ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
17031545,中古マンション等,,17203,石川県,小松市,白山町,小松,8,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,,,6.079181246047625
17022142,中古マンション等,,17201,石川県,金沢市,東山,金沢,21,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.892094602690481
17004071,中古マンション等,,17201,石川県,金沢市,中央通町,金沢,25,２ＬＤＫ,60,,,,平成26年,ＲＣ,,事務所,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.462397997898956
17020424,中古マンション等,,17201,石川県,金沢市,尾張町,,,,75,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,,調停・競売等,7.113943352306837
17005532,中古マンション等,,17201,石川県,金沢市,広岡,金沢,1,２ＤＫ,65,,,,令和2年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.785329835010767
17030719,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,改装済,,7.301029995663981
17026308,中古マンション等,,17201,石川県,金沢市,菊川,金沢,30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2016年第2四半期,未改装,,6.041392685158225
17009499,中古マンション等,,17203,石川県,小松市,土居原町,小松,6,１Ｋ,15,,,,昭和63年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,6.176091259055681
17001554,中古マンション等,,17201,石川県,金沢市,片町,金沢,29,２ＬＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.079181246047625
17006017,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,４ＬＤＫ,85,,,,平成20年,ＲＣ,,,,,,準工業地域,60.0,200.0,2019年第1四半期,未改装,,7.2552725051033065
17021252,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,6.681241237375588
17045978,中古マンション等,,17201,石川県,金沢市,泉が丘,,,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,7.301029995663981
17003914,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,3,３ＬＤＫ,80,,,,平成26年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,7.431363764158987
17021097,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,,,2011年第1四半期,未改装,,6.3979400086720375
17008708,中古マンション等,,17203,石川県,小松市,大川町,小松,19,１Ｋ,20,,,,平成5年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,6.380211241711606
17013609,中古マンション等,,17210,石川県,白山市,相木町,松任,1,１Ｋ,20,,,,平成5年,ＲＣ,,その他,,,,工業地域,60.0,200.0,2018年第2四半期,,,6.568201724066995
17020360,中古マンション等,,17201,石川県,金沢市,昭和町,金沢,7,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.491361693834273
17023712,中古マンション等,,17201,石川県,金沢市,糸田新町,金沢,30分?60分,２ＤＫ,50,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,6.724275869600789
17005614,中古マンション等,,17201,石川県,金沢市,袋町,金沢,15,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,,,7.491361693834273
17026639,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,１ＬＤＫ,35,,,,昭和48年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,改装済,,6.633468455579586
17024916,中古マンション等,,17203,石川県,小松市,白山町,小松,,３ＬＤＫ,90,,,,昭和62年,ＲＣ,住宅,,,,,,,,2010年第3四半期,,調停・競売等,6.707570176097937
17026101,中古マンション等,,17201,石川県,金沢市,上荒屋,金沢,1H?1H30,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,改装済,,7.079181246047625
17003154,中古マンション等,,17201,石川県,金沢市,白菊町,金沢,30分?60分,１ＬＤＫ,45,,,,昭和59年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,,,6.8750612633917
17029710,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,7.531478917042255
17021859,中古マンション等,,17201,石川県,金沢市,長町,金沢,24,１ＤＫ,15,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.079181246047625
17005525,中古マンション等,,17201,石川県,金沢市,広岡,金沢,2,２ＬＤＫ,60,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第4四半期,改装済,,7.431363764158987
17000393,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,,,7.301029995663981
17046700,中古マンション等,,17201,石川県,金沢市,新保本,金沢,1H?1H30,２ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.146128035678238
17045255,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,6.740362689494244
17043355,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,40,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,改装済,,6.0
17000274,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.176091259055681
17015473,中古マンション等,,17210,石川県,白山市,八ツ矢町,松任,8,２ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第2四半期,改装済,,6.913813852383717
17047164,中古マンション等,,17201,石川県,金沢市,野町,,,２ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2008年第3四半期,未改装,,7.342422680822207
17005165,中古マンション等,,17201,石川県,金沢市,野町,金沢,30分?60分,４ＬＤＫ,120,,,,平成17年,,住宅,住宅,,,,商業地域,80.0,300.0,2018年第1四半期,未改装,,7.491361693834273
17021628,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.491361693834273
17034669,中古マンション等,,17201,石川県,金沢市,東山,金沢,26,２ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2012年第3四半期,未改装,,7.0
17030514,中古マンション等,,17203,石川県,小松市,大川町,小松,19,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,,,6.041392685158225
17046249,中古マンション等,,17201,石川県,金沢市,尾張町,,,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,,6.698970004336019
17033088,中古マンション等,,17203,石川県,小松市,土居原町,小松,4,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第1四半期,未改装,,7.361727836017593
17042785,中古マンション等,,17201,石川県,金沢市,袋町,金沢,14,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.447158031342219
17025209,中古マンション等,,17201,石川県,金沢市,古府,金沢,1H?1H30,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第4四半期,未改装,,7.041392685158225
17022605,中古マンション等,,17201,石川県,金沢市,増泉,,,４ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.041392685158225
17046162,中古マンション等,,17201,石川県,金沢市,円光寺,,,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,改装済,,5.913813852383717
17002468,中古マンション等,,17201,石川県,金沢市,小立野,金沢,30分?60分,,70,,,,平成2年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第2四半期,,,7.079181246047625
17036336,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,11,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,,,7.361727836017593
17046257,中古マンション等,,17201,石川県,金沢市,尾張町,,,４ＬＤＫ,100,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,改装済,,7.505149978319906
17000462,中古マンション等,,17201,石川県,金沢市,泉野出町,金沢,1H?1H30,３ＬＤＫ,90,,,,,ＲＣ,,住宅,,,,,,,2018年第3四半期,改装済,,7.079181246047625
17032346,中古マンション等,,17201,石川県,金沢市,北安江,金沢,13,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.2552725051033065
17005408,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,14,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,6.041392685158225
17022154,中古マンション等,,17201,石川県,金沢市,横川,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,6.2552725051033065
17046369,中古マンション等,,17201,石川県,金沢市,神田,,,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第2四半期,未改装,調停・競売等,6.732393759822968
17001661,中古マンション等,,17201,石川県,金沢市,金石東,金沢,1H?1H30,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2022年第1四半期,未改装,,6.2552725051033065
17042264,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,11,２ＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,未改装,,6.8750612633917
17046590,中古マンション等,,17201,石川県,金沢市,三社町,金沢,16,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,,,6.826074802700826
17021224,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,6.146128035678238
17042774,中古マンション等,,17201,石川県,金沢市,袋町,金沢,14,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.431363764158987
17033195,中古マンション等,,17201,石川県,金沢市,昭和町,金沢,7,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第4四半期,未改装,,7.462397997898956
17027096,中古マンション等,,17201,石川県,金沢市,並木町,金沢,25,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,,,7.230448921378274
17001378,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,20,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.301029995663981
17024738,中古マンション等,,17201,石川県,金沢市,北安江,金沢,16,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.380211241711606
17020428,中古マンション等,,17201,石川県,金沢市,尾張町,,,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.278753600952829
17029683,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.079181246047625
17035718,中古マンション等,,17201,石川県,金沢市,八日市,野々市(ＪＲ),11,１Ｋ,45,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,改装済,,6.431363764158987
17004715,中古マンション等,,17201,石川県,金沢市,中村町,金沢,29,３ＬＤＫ,50,,,,昭和59年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,改装済,,6.724275869600789
17006731,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,,,7.301029995663981
17002681,中古マンション等,,17201,石川県,金沢市,西念,金沢,13,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.176091259055681
17005947,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,２ＬＤＫ＋Ｓ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,7.361727836017593
17040068,中古マンション等,,17201,石川県,金沢市,横川,西金沢,13,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,改装済,,6.176091259055681
17003922,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,3,３ＬＤＫ,70,,,,平成24年,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,未改装,,7.230448921378274
17043315,中古マンション等,,17201,石川県,金沢市,八日市,野々市(ＪＲ),8,１ＤＫ,45,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,6.431363764158987
17040732,中古マンション等,,17203,石川県,小松市,大川町,小松,18,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,6.6020599913279625
17029786,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2016年第2四半期,未改装,,6.99563519459755
17019649,中古マンション等,,17201,石川県,金沢市,泉本町,西金沢,15,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,6.903089986991944
17046541,中古マンション等,,17201,石川県,金沢市,此花町,金沢,9,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,6.863322860120456
17000511,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,３ＬＤＫ,75,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.079181246047625
17042960,中古マンション等,,17201,石川県,金沢市,増泉,金沢,,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,6.977723605288848
17004544,中古マンション等,,17201,石川県,金沢市,長坂,金沢,1H?1H30,２ＬＤＫ,60,,,,平成11年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,調停・競売等,7.041392685158225
17003070,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,15,２ＬＤＫ,60,,,,平成5年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.079181246047625
17026929,中古マンション等,,17201,石川県,金沢市,西念,金沢,11,３ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.477121254719663
17022561,中古マンション等,,17201,石川県,金沢市,間明町,,,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.3979400086720375
17023507,中古マンション等,,17203,石川県,小松市,白山町,小松,8,,20,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,改装済,,6.643452676486188
17046657,中古マンション等,,17201,石川県,金沢市,城南,,,,40,,,,平成2年,ＲＣ,住宅,,,,,,,,2008年第3四半期,,,6.7160033436347994
17000620,中古マンション等,,17201,石川県,金沢市,泉本町,西泉,8,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,7.301029995663981
17046186,中古マンション等,,17201,石川県,金沢市,大手町,金沢,19,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,6.477121254719663
17001362,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2021年第3四半期,改装済,,7.447158031342219
17022448,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,,,5.963787827345556
17005273,中古マンション等,,17201,石川県,金沢市,東山,金沢,21,３ＬＤＫ,60,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,改装済,,6.653212513775344
17002551,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,１Ｋ,25,,,,,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,6.230448921378274
17047159,中古マンション等,,17201,石川県,金沢市,野町,,,,70,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,,,7.3222192947339195
17001477,中古マンション等,,17201,石川県,金沢市,笠舞本町,金沢,30分?60分,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,7.176091259055681
17000408,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.278753600952829
17007242,中古マンション等,,17201,石川県,金沢市,米泉町,押野,4,３ＬＤＫ,80,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.230448921378274
17000947,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,11,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,未改装,,7.230448921378274
17004706,中古マンション等,,17201,石川県,金沢市,長町,金沢,15,１ＤＫ,35,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,6.531478917042255
17036647,中古マンション等,,17201,石川県,金沢市,尾山町,金沢,20,２ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.380211241711606
17019797,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,23,２ＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,6.8512583487190755
17005943,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,,,7.3979400086720375
