ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42016754,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),20,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.3979400086720375
42000192,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,,住宅,,,,,,,2018年第4四半期,未改装,,7.3979400086720375
42025715,中古マンション等,,42202,長崎県,佐世保市,石坂町,佐世保,30分?60分,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2015年第3四半期,未改装,,7.113943352306837
42002905,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,10,２ＬＤＫ,45,,,,昭和60年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,改装済,,7.079181246047625
42032500,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,10,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.2552725051033065
42022229,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,11,３ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,,,7.380211241711606
42020353,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第4四半期,未改装,,7.230448921378274
42018307,中古マンション等,,42202,長崎県,佐世保市,木場田町,佐世保,27,２ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,7.204119982655925
42018532,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,11,,65,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,改装済,,7.204119982655925
42002902,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,16,２ＬＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第4四半期,未改装,,7.113943352306837
42000593,中古マンション等,,42201,長崎県,長崎市,大園町,道ノ尾,26,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2017年第3四半期,改装済,,7.146128035678238
42000923,中古マンション等,,42201,長崎県,長崎市,上戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成5年,,,住宅,,,,,,,2021年第4四半期,未改装,,7.176091259055681
42022349,中古マンション等,,42202,長崎県,佐世保市,瀬戸越,左石,12,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,,,,2011年第1四半期,改装済,,7.230448921378274
42001383,中古マンション等,,42201,長崎県,長崎市,界,長崎(長崎),1H30?2H,２ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,7.204119982655925
42001466,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),28,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,,,7.544068044350276
42002315,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,26,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2020年第4四半期,,,6.763427993562937
42033402,中古マンション等,,42201,長崎県,長崎市,桜馬場,新中川町,1,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2013年第1四半期,未改装,,7.176091259055681
42037996,中古マンション等,,42201,長崎県,長崎市,本河内,,,,470,,,,昭和64年,鉄骨造,住宅,,,,,,,,2009年第1四半期,改装済,,7.57978359661681
42035477,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,20,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.342422680822207
42025400,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,15,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,未改装,,7.2552725051033065
42027687,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,10,２ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.079181246047625
42016511,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,4,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,7.301029995663981
42000527,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),23,２ＬＤＫ,85,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.672097857935717
42000826,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.944482672150168
42004921,中古マンション等,,42202,長崎県,佐世保市,島瀬町,佐世保,16,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,7.342422680822207
42019574,中古マンション等,,42201,長崎県,長崎市,魚の町,めがね橋,2,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.361727836017593
42038363,中古マンション等,,42202,長崎県,佐世保市,木宮町,上相浦,,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.204119982655925
42018591,中古マンション等,,42202,長崎県,佐世保市,干尽町,佐世保,3,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,,,,2014年第1四半期,,,7.301029995663981
42028365,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.041392685158225
42035483,中古マンション等,,42202,長崎県,佐世保市,常盤町,中佐世保,5,２ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,,,,,,,,2013年第4四半期,未改装,,7.3979400086720375
42002308,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,30分?60分,２ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第2四半期,未改装,,7.380211241711606
42000992,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,2,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.447158031342219
42032311,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.991226075692495
42000240,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,13,２ＬＤＫ,65,,,,平成24年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,改装済,,7.505149978319906
42017824,中古マンション等,,42201,長崎県,長崎市,本尾町,浦上,18,２ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.176091259055681
42003036,中古マンション等,,42201,長崎県,長崎市,古町,長崎(長崎),15,１ＬＤＫ,45,,,,昭和62年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.079181246047625
42027381,中古マンション等,,42201,長崎県,長崎市,中町,長崎(長崎),6,２ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.544068044350276
42002024,中古マンション等,,42201,長崎県,長崎市,筑後町,長崎(長崎),5,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,未改装,,7.491361693834273
42006207,中古マンション等,,42202,長崎県,佐世保市,三浦町,佐世保,8,オープンフロア,300,,,,平成13年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,600.0,2020年第4四半期,改装済,,7.812913356642856
42028153,中古マンション等,,42201,長崎県,長崎市,寄合町,長崎(長崎),24,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,,,7.361727836017593
42027716,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.414973347970818
42040112,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,２ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.3222192947339195
42023552,中古マンション等,,42204,長崎県,諫早市,上町,諫早,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,,,,2011年第1四半期,,,6.944482672150168
42000111,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),16,２ＤＫ,65,,,,平成16年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,7.3222192947339195
42008081,中古マンション等,,42204,長崎県,諫早市,幸町,幸,4,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,準工業地域,,,2021年第3四半期,未改装,,7.278753600952829
42002370,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,26,２ＬＤＫ,50,,,,平成6年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,7.079181246047625
42035511,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,25,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,改装済,,7.079181246047625
42040926,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保中央,5,３ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,改装済,,6.991226075692495
42001413,中古マンション等,,42201,長崎県,長崎市,桜木町,長崎(長崎),30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,準住居地域,,,2017年第3四半期,改装済,,7.278753600952829
42035253,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,18,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,,,7.477121254719663
42001335,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),7,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,改装済,,7.633468455579586
42025269,中古マンション等,,42201,長崎県,長崎市,春木町,浦上,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,改装済,,7.414973347970818
42025336,中古マンション等,,42201,長崎県,長崎市,平和町,浦上,14,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第3四半期,,,6.568201724066995
42040201,中古マンション等,,42201,長崎県,長崎市,川平町,,,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.832508912706237
42000038,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,昭和60年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.113943352306837
42038624,中古マンション等,,42202,長崎県,佐世保市,三浦町,佐世保,3,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.518513939877887
42006214,中古マンション等,,42202,長崎県,佐世保市,三浦町,佐世保,5,３ＬＤＫ,70,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.531478917042255
42017866,中古マンション等,,42201,長崎県,長崎市,本河内,蛍茶屋,5,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,7.278753600952829
42000991,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,3,,270,,,,,,事務所、店舗,店舗,,,,,,,2017年第3四半期,,,7.8512583487190755
42037159,中古マンション等,,42201,長崎県,長崎市,麹屋町,長崎(長崎),18,３ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.380211241711606
42002897,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,12,３ＬＤＫ,85,,,,平成16年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.505149978319906
42017911,中古マンション等,,42201,長崎県,長崎市,若葉町,住吉(長崎),1,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.278753600952829
42017963,中古マンション等,,42201,長崎県,長崎市,本尾町,浦上,18,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,,7.204119982655925
42003755,中古マンション等,,42201,長崎県,長崎市,寄合町,長崎(長崎),26,４ＬＤＫ,80,,,,,ＳＲＣ,,住宅,,,,,,,2019年第3四半期,未改装,,7.3979400086720375
42035517,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,南風崎,19,,75,,,,,ＲＣ,住宅,,,,,,,,2013年第3四半期,,,7.146128035678238
42004542,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,15,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,900.0,2019年第1四半期,,,7.431363764158987
42002567,中古マンション等,,42201,長崎県,長崎市,西北町,西浦上,12,４ＬＤＫ,80,,,,平成7年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.361727836017593
42000798,中古マンション等,,42201,長崎県,長崎市,鍛冶屋町,長崎(長崎),20,３ＬＤＫ,85,,,,,,,住宅,,,,,,,2018年第2四半期,改装済,,7.57978359661681
42003331,中古マンション等,,42201,長崎県,長崎市,松山町,浦上,11,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2021年第2四半期,未改装,,7.2552725051033065
42027926,中古マンション等,,42204,長崎県,諫早市,永昌東町,諫早,4,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第1四半期,,,7.2552725051033065
42016977,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),9,３ＤＫ,710,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第3四半期,未改装,,7.079181246047625
42023859,中古マンション等,,42204,長崎県,諫早市,西小路町,本諫早,3,,80,,,,,ＲＣ,住宅,,,,,,,,2011年第2四半期,未改装,,6.977723605288848
42017251,中古マンション等,,42201,長崎県,長崎市,筑後町,長崎(長崎),4,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.3979400086720375
42040729,中古マンション等,,42201,長崎県,長崎市,三原,,,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,,,,2008年第2四半期,未改装,,6.886490725172482
42003053,中古マンション等,,42201,長崎県,長崎市,平和町,浦上,16,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,近隣商業地域,80.0,400.0,2021年第1四半期,改装済,,6.518513939877887
42018117,中古マンション等,,42202,長崎県,佐世保市,木宮町,相浦,3,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,,,,2014年第1四半期,,,7.176091259055681
42034767,中古マンション等,,42201,長崎県,長崎市,万屋町,思案橋,3,,70,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.278753600952829
42003708,中古マンション等,,42201,長崎県,長崎市,弥生町,長崎(長崎),1H?1H30,４ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2019年第4四半期,未改装,,7.278753600952829
42019377,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,9,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.8750612633917
42022142,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,1,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第3四半期,改装済,,7.380211241711606
42017710,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,35,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第1四半期,,,7.041392685158225
42026595,中古マンション等,,42202,長崎県,佐世保市,白南風町,佐世保,1,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,未改装,,7.301029995663981
42000488,中古マンション等,,42201,長崎県,長崎市,エミネント葉山町,道ノ尾,14,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
42037814,中古マンション等,,42201,長崎県,長崎市,西北町,道ノ尾,12,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.113943352306837
42018274,中古マンション等,,42202,長崎県,佐世保市,高天町,佐世保,20,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.176091259055681
42038104,中古マンション等,,42201,長崎県,長崎市,弥生町,,,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,その他事情有り,6.9344984512435675
42028775,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,3,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.447158031342219
42026122,中古マンション等,,42202,長崎県,佐世保市,祇園町,佐世保,15,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,6.3979400086720375
42024543,中古マンション等,,42201,長崎県,長崎市,上小島,長崎(長崎),29,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,未改装,,7.079181246047625
42003461,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,7.301029995663981
42022223,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,11,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.462397997898956
42038802,中古マンション等,,42204,長崎県,諫早市,栗面町,,,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,調停・競売等,6.6020599913279625
42000056,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,7,３ＬＤＫ,70,,,,,ＲＣ,,,,,,,,,2017年第3四半期,未改装,,7.301029995663981
42030685,中古マンション等,,42204,長崎県,諫早市,高城町,諫早,21,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,改装済,,7.230448921378274
42001474,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),26,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,,,2017年第4四半期,改装済,,7.3222192947339195
42028421,中古マンション等,,42202,長崎県,佐世保市,折橋町,佐世保,30分?60分,１ＤＫ,50,,,,平成6年,ＲＣ,住宅,住宅,,,,,,,2016年第3四半期,未改装,,6.698970004336019
42016620,中古マンション等,,42201,長崎県,長崎市,愛宕,長崎(長崎),30分?60分,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,,,,2010年第3四半期,改装済,,6.99563519459755
42040083,中古マンション等,,42201,長崎県,長崎市,岩見町,,,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,,,,2007年第3四半期,改装済,,7.176091259055681
42025270,中古マンション等,,42201,長崎県,長崎市,春木町,浦上,8,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.301029995663981
42035473,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,16,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,,,7.414973347970818
42000549,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),23,４ＬＤＫ,75,,,,平成13年,,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.477121254719663
42001013,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,４ＬＤＫ,80,,,,,,,住宅,,,,,,,2018年第4四半期,未改装,,7.146128035678238
42032683,中古マンション等,,42201,長崎県,長崎市,大井手町,諏訪神社,3,１Ｋ,20,,,,,ＳＲＣ,住宅,,,,,商業地域,,,2013年第4四半期,,,6.431363764158987
42003761,中古マンション等,,42201,長崎県,長崎市,万屋町,長崎(長崎),18,３ＬＤＫ,80,,,,令和2年,ＲＣ,,,,,,商業地域,80.0,600.0,2021年第4四半期,未改装,,7.681241237375588
42001002,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,２ＬＤＫ,90,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.079181246047625
42000672,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,,調停・競売等,7.2552725051033065
42018679,中古マンション等,,42202,長崎県,佐世保市,御船町,佐世保,30分?60分,,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.146128035678238
42000550,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,３ＬＤＫ,70,,,,平成12年,,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.477121254719663
42000121,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,改装済,,7.230448921378274
42002398,中古マンション等,,42201,長崎県,長崎市,鳴滝,長崎(長崎),29,２ＬＤＫ,50,,,,平成28年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,7.414973347970818
42018629,中古マンション等,,42202,長崎県,佐世保市,浜田町,佐世保,,１Ｒ,35,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,,6.698970004336019
42002796,中古マンション等,,42201,長崎県,長崎市,春木町,浦上,13,４ＬＤＫ,85,,,,平成26年,ＲＣ,,住宅,,,,,,,2020年第1四半期,未改装,,7.531478917042255
42035002,中古マンション等,,42202,長崎県,佐世保市,折橋町,北佐世保,6,３Ｋ,45,,,,昭和59年,ＲＣ,住宅,,,,,,,,2013年第3四半期,,,6.414973347970818
42016556,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.505149978319906
42000053,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.3222192947339195
42000994,中古マンション等,,42201,長崎県,長崎市,川平町,長与,25,,50,,,,昭和53年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2022年第1四半期,改装済,,6.342422680822207
42000657,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,,95,,,,平成11年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3979400086720375
