ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15096424,中古マンション等,,15103,新潟県,新潟市中央区,寄居町,新潟,30分?60分,１ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第2四半期,改装済,,6.919078092376074
15034255,中古マンション等,,15222,新潟県,上越市,木田,春日山,13,３ＬＤＫ,70,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.2552725051033065
15060224,中古マンション等,,15202,新潟県,長岡市,千秋,長岡,30分?60分,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2016年第1四半期,未改装,,7.414973347970818
15003515,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,１ＤＫ,30,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,,,6.643452676486188
15096099,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,7.113943352306837
15002290,中古マンション等,,15102,新潟県,新潟市東区,中山,新潟,29,３ＬＤＫ,65,,,,平成8年,,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第3四半期,改装済,,7.230448921378274
15049073,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,16,４ＬＤＫ,100,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.2552725051033065
15032450,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,14,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2014年第4四半期,改装済,,7.079181246047625
15064431,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,調停・競売等,7.041392685158225
15013997,中古マンション等,,15202,新潟県,長岡市,柏町,長岡,9,３ＬＤＫ,70,,,,平成19年,,,,,,,商業地域,80.0,400.0,2021年第1四半期,改装済,,7.2552725051033065
15004845,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,24,２ＤＫ,35,,,,昭和49年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,6.477121254719663
15029712,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,22,４ＬＤＫ,85,,,,昭和57年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,調停・競売等,6.819543935541868
15047269,中古マンション等,,15103,新潟県,新潟市中央区,二葉町,新潟,30分?60分,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2015年第1四半期,未改装,,7.278753600952829
15003493,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,２ＤＫ,60,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,改装済,,7.2552725051033065
15005885,中古マンション等,,15103,新潟県,新潟市中央区,水島町,新潟,13,１ＬＤＫ,40,,,,昭和64年,,,,,,,第２種住居地域,60.0,200.0,2021年第4四半期,,,6.991226075692495
15051414,中古マンション等,,15202,新潟県,長岡市,殿町,長岡,8,２ＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.176091259055681
15049622,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,26,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,6.544068044350276
15005765,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,18,３ＬＤＫ,65,,,,昭和53年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,6.698970004336019
15096299,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,13,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.041392685158225
15005924,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,18,２ＬＤＫ,55,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,改装済,,7.113943352306837
15057347,中古マンション等,,15105,新潟県,新潟市秋葉区,善道町,新津,5,３ＤＫ,50,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.113943352306837
15099495,中古マンション等,,15202,新潟県,長岡市,寺泊大和田,桐原(新潟),1H?1H30,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,都市計画区域外,,,2008年第1四半期,未改装,,6.301029995663981
15088049,中古マンション等,,15206,新潟県,新発田市,大手町,新発田,15,２ＬＤＫ,40,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,6.633468455579586
15072410,中古マンション等,,15104,新潟県,新潟市江南区,亀田四ツ興野,亀田,16,４ＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,6.740362689494244
15055300,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.0
15040398,中古マンション等,,15107,新潟県,新潟市西区,小針南台,小針,3,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.204119982655925
15078198,中古マンション等,,15202,新潟県,長岡市,中島,長岡,15,１ＤＫ,35,,,,,ＲＣ,住宅,,,,,,,,2013年第3四半期,未改装,,6.544068044350276
15004847,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,24,２ＤＫ,40,,,,昭和49年,ＳＲＣ,,,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,5.204119982655925
15005516,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,24,,15,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,,調停・競売等,6.176091259055681
15043861,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,23,２ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第1四半期,未改装,,6.6020599913279625
15014858,中古マンション等,,15202,新潟県,長岡市,蔵王,北長岡,11,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,6.991226075692495
15013945,中古マンション等,,15202,新潟県,長岡市,表町,長岡,8,３ＬＤＫ,55,,,,平成3年,,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,6.977723605288848
15047040,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,14,２ＬＤＫ,55,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,7.342422680822207
15013161,中古マンション等,,15108,新潟県,新潟市西蒲区,間瀬,岩室,2H?,２Ｋ,45,,,,昭和53年,ＲＣ,住宅,その他,,,,市街化調整区域,30.0,80.0,2020年第4四半期,未改装,調停・競売等,4.6020599913279625
15006516,中古マンション等,,15103,新潟県,新潟市中央区,寄居町,新潟,30分?60分,３ＬＤＫ,95,,,,平成10年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,7.3979400086720375
15030954,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,3,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.531478917042255
15031085,中古マンション等,,15103,新潟県,新潟市中央区,沼垂東,新潟,19,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,改装済,,6.929418925714293
15068125,中古マンション等,,15222,新潟県,上越市,仲町,南高田,19,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,6.57978359661681
15048258,中古マンション等,,15103,新潟県,新潟市中央区,寄居町,新潟,30分?60分,１ＬＤＫ,40,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,未改装,,6.698970004336019
15003794,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,20,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,6.903089986991944
15005254,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,２ＬＤＫ,95,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,改装済,,7.653212513775344
15081004,中古マンション等,,15202,新潟県,長岡市,大手通,長岡,4,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第3四半期,未改装,,7.6020599913279625
15003061,中古マンション等,,15103,新潟県,新潟市中央区,鐙,新潟,18,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.230448921378274
15049106,中古マンション等,,15202,新潟県,長岡市,大手通,長岡,5,２ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,未改装,,7.623249290397901
15053058,中古マンション等,,15103,新潟県,新潟市中央区,三和町,新潟,14,２ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,未改装,,7.301029995663981
15071157,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,6.903089986991944
15053896,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,改装済,,7.079181246047625
15070227,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,7,２ＤＫ,65,,,,昭和48年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第2四半期,未改装,,6.812913356642856
15028126,中古マンション等,,15102,新潟県,新潟市東区,南紫竹,新潟,30分?60分,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,,調停・競売等,6.544068044350276
15005467,中古マンション等,,15103,新潟県,新潟市中央区,東堀前通,新潟,24,１Ｋ,15,,,,,,,,,,,商業地域,80.0,600.0,2020年第4四半期,改装済,,6.380211241711606
15096289,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.2552725051033065
15018314,中古マンション等,,15204,新潟県,三条市,須頃,燕三条,8,,55,,,,平成27年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,7.342422680822207
15069386,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,,,7.3979400086720375
15034041,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,２ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,改装済,,6.812913356642856
15005756,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,28,４ＬＤＫ,80,,,,平成14年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第2四半期,未改装,,7.3222192947339195
15031713,中古マンション等,,15103,新潟県,新潟市中央区,花園,新潟,,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,調停・競売等,7.079181246047625
15097519,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),7,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.204119982655925
15013938,中古マンション等,,15202,新潟県,長岡市,表町,長岡,10,３ＬＤＫ,75,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.5910646070264995
15087191,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),3,２ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第4四半期,未改装,,7.3222192947339195
15099778,中古マンション等,,15202,新潟県,長岡市,東新町,長岡,24,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第1四半期,未改装,,7.204119982655925
15080756,中古マンション等,,15202,新潟県,長岡市,石動南町,長岡,1H?1H30,２ＤＫ,35,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,改装済,,6.556302500767288
15068656,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,4,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.380211241711606
15005992,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,１ＬＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,,,6.8750612633917
15005248,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,２ＬＤＫ,40,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,7.477121254719663
15058795,中古マンション等,,15102,新潟県,新潟市東区,河渡,新潟,1H?1H30,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.230448921378274
15046774,中古マンション等,,15103,新潟県,新潟市中央区,明石,新潟,13,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,未改装,,6.690196080028514
15071128,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,4,４ＬＤＫ,100,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.230448921378274
15004086,中古マンション等,,15103,新潟県,新潟市中央区,紫竹山,新潟,24,,75,,,,,,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2021年第4四半期,,,7.230448921378274
15061460,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,23,２ＬＤＫ,90,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,改装済,,7.301029995663981
15049631,中古マンション等,,15202,新潟県,長岡市,南町,長岡,13,２ＤＫ,50,,,,昭和46年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,,,6.414973347970818
15037348,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,23,２ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,6.6127838567197355
15098879,中古マンション等,,15202,新潟県,長岡市,表町,長岡,10,４ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第1四半期,未改装,,7.301029995663981
15040219,中古マンション等,,15107,新潟県,新潟市西区,小針,小針,23,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.113943352306837
15036168,中古マンション等,,15222,新潟県,上越市,仲町,高田(新潟),20,２ＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,,,6.544068044350276
15036917,中古マンション等,,15103,新潟県,新潟市中央区,二葉町,新潟,30分?60分,２ＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,6.778151250383644
15049010,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,１ＤＫ,25,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,6.491361693834273
15064127,中古マンション等,,15202,新潟県,長岡市,大手通,長岡,4,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第1四半期,改装済,,7.342422680822207
15075232,中古マンション等,,15202,新潟県,長岡市,表町,長岡,8,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,6.977723605288848
15096054,中古マンション等,,15103,新潟県,新潟市中央区,花園,,,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第2四半期,未改装,調停・競売等,7.3222192947339195
15003579,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,24,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.176091259055681
15014991,中古マンション等,,15202,新潟県,長岡市,地蔵,長岡,25,２ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,,,7.3979400086720375
15003792,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,20,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.7160033436347994
15047973,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,20,３ＤＫ,40,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第2四半期,未改装,,6.690196080028514
15037688,中古マンション等,,15103,新潟県,新潟市中央区,南出来島,関屋(新潟),29,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.991226075692495
15016145,中古マンション等,,15202,新潟県,長岡市,長町,長岡,11,３ＬＤＫ,90,,,,昭和63年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,6.929418925714293
15080980,中古マンション等,,15202,新潟県,長岡市,大島本町,長岡,30分?60分,１Ｋ,25,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第4四半期,改装済,,6.477121254719663
15005919,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,,20,,,,,,,その他,,,,第１種住居地域,60.0,200.0,2021年第4四半期,,,6.477121254719663
15059653,中古マンション等,,15202,新潟県,長岡市,南町,長岡,10,４ＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,7.0
15051551,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.681241237375588
15047595,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,110,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.477121254719663
15070974,中古マンション等,,15107,新潟県,新潟市西区,小針,小針,6,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
15004578,中古マンション等,,15103,新潟県,新潟市中央区,出来島,新潟,30分?60分,,65,,,,,,,その他,,,,準工業地域,60.0,200.0,2021年第2四半期,,,7.3979400086720375
15064148,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,10,１ＤＫ,40,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,,,7.204119982655925
15044615,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,16,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.57978359661681
15006468,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,7,１ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.278753600952829
15028770,中古マンション等,,15103,新潟県,新潟市中央区,網川原,新潟,30分?60分,２ＤＫ,40,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,6.770852011642144
15005984,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,,40,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,6.568201724066995
15055961,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.113943352306837
15062016,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,30分?60分,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.230448921378274
15071734,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,5,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.361727836017593
15086960,中古マンション等,,15222,新潟県,上越市,仲町,高田(新潟),1,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,7.301029995663981
15047585,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,25,４ＬＤＫ,130,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,,,7.690196080028514
15073008,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),11,オープンフロア,90,,,,平成4年,ＳＲＣ,事務所,,,,,商業地域,80.0,500.0,2011年第2四半期,未改装,,6.724275869600789
15004902,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,30分?60分,,40,,,,,,,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,,,6.653212513775344
15003300,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,30分?60分,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,,,6.6020599913279625
15048221,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,18,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.949390006644912
15005591,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,28,１Ｋ,20,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,6.3979400086720375
15050283,中古マンション等,,15202,新潟県,長岡市,蔵王,北長岡,14,１ＤＫ,40,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,6.5910646070264995
15034281,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),5,１ＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.929418925714293
15005227,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,9,２ＬＤＫ,80,,,,昭和49年,,,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,改装済,,7.0
15038596,中古マンション等,,15103,新潟県,新潟市中央区,寄居町,新潟,30分?60分,２ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,,,2011年第4四半期,未改装,,7.146128035678238
15049062,中古マンション等,,15202,新潟県,長岡市,曲新町,宮内(新潟),8,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,5.903089986991944
15005284,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,３ＬＤＫ,70,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,未改装,,7.447158031342219
15013940,中古マンション等,,15202,新潟県,長岡市,表町,長岡,6,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,未改装,,7.447158031342219
