ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
36011897,中古マンション等,,36201,徳島県,徳島市,佐古六番町,佐古,18,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.176091259055681
36000609,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2020年第1四半期,改装済,,7.0
36025357,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,1,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,7.301029995663981
36012305,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,15,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.7923916894982534
36015173,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,,,2015年第4四半期,未改装,,7.0
36015602,中古マンション等,,36201,徳島県,徳島市,末広,徳島,30分?60分,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,改装済,,7.146128035678238
36012012,中古マンション等,,36201,徳島県,徳島市,末広,徳島,30分?60分,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,7.113943352306837
36025355,中古マンション等,,36201,徳島県,徳島市,出来島本町,徳島,12,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,改装済,,7.0
36010754,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,11,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,5.812913356642856
36010835,中古マンション等,,36201,徳島県,徳島市,福島,徳島,22,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.342422680822207
36021530,中古マンション等,,36201,徳島県,徳島市,中洲町,徳島,19,３ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.204119982655925
36002201,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,28,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.929418925714293
36001881,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,30分?60分,２ＬＤＫ,70,,,,平成15年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.176091259055681
36000822,中古マンション等,,36201,徳島県,徳島市,北沖洲,徳島,30分?60分,３ＬＤＫ,90,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,改装済,,7.041392685158225
36013333,中古マンション等,,36201,徳島県,徳島市,伊月町,阿波富田,8,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.079181246047625
36018561,中古マンション等,,36201,徳島県,徳島市,城東町,徳島,30分?60分,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.113943352306837
36002581,中古マンション等,,36201,徳島県,徳島市,万代町,阿波富田,16,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
36015947,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,11,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,6.707570176097937
36025188,中古マンション等,,36201,徳島県,徳島市,佐古六番町,蔵本,11,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,6.2552725051033065
36023289,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,2,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第2四半期,未改装,調停・競売等,7.113943352306837
36021087,中古マンション等,,36201,徳島県,徳島市,伊月町,徳島,14,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.113943352306837
36002867,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,１ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第2四半期,改装済,,6.929418925714293
36023318,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,28,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,未改装,,6.954242509439325
36021224,中古マンション等,,36201,徳島県,徳島市,加茂名町,蔵本,14,１Ｋ,10,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,5.977723605288848
36017246,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,14,１ＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.724275869600789
36010628,中古マンション等,,36201,徳島県,徳島市,栄町,二軒屋,9,１ＤＫ,20,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,改装済,,6.146128035678238
36023294,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,6,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.732393759822968
36002186,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,29,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2022年第1四半期,未改装,,7.079181246047625
36000049,中古マンション等,,36201,徳島県,徳島市,安宅,徳島,26,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2020年第2四半期,改装済,,6.0
36016992,中古マンション等,,36201,徳島県,徳島市,通町,徳島,6,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.3222192947339195
36018922,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,29,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,6.869231719730976
36014138,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第1四半期,改装済,,6.886490725172482
36021660,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,３ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,改装済,,6.857332496431268
36012338,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,３ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,6.763427993562937
36002603,中古マンション等,,36201,徳島県,徳島市,東出来島町,徳島,8,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.414973347970818
36018833,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,10,１Ｋ,15,,,,昭和59年,ＲＣ,店舗,,,,,第１種住居地域,50.0,200.0,2012年第3四半期,未改装,,6.113943352306837
36013403,中古マンション等,,36201,徳島県,徳島市,沖浜東,二軒屋,17,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,7.146128035678238
36010635,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.3979400086720375
36019079,中古マンション等,,36201,徳島県,徳島市,八万町,文化の森,24,１ＤＫ,25,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,5.698970004336019
36010743,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,2,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第1四半期,未改装,,7.2552725051033065
36017317,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,12,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.740362689494244
36021316,中古マンション等,,36201,徳島県,徳島市,北沖洲,徳島,30分?60分,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,未改装,,6.832508912706237
36002109,中古マンション等,,36201,徳島県,徳島市,中昭和町,阿波富田,6,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第4四半期,未改装,,7.041392685158225
36010755,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,10,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.623249290397901
36012306,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,15,２ＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.698970004336019
36023064,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,10,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.845098040014257
36002236,中古マンション等,,36201,徳島県,徳島市,西須賀町,地蔵橋,13,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,,,7.113943352306837
36001437,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,4,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.079181246047625
36002027,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,13,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.462397997898956
36021404,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,6,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,1000.0,2013年第2四半期,未改装,,6.959041392321094
36012336,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,４ＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,6.698970004336019
36002614,中古マンション等,,36201,徳島県,徳島市,東吉野町,徳島,29,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.2552725051033065
36021658,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,改装済,,7.079181246047625
36003121,中古マンション等,,36201,徳島県,徳島市,吉野本町,徳島,24,４ＬＤＫ,85,,,,,,,,,,,商業地域,80.0,400.0,2022年第1四半期,改装済,,7.431363764158987
36016997,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,10,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.342422680822207
36011548,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,11,,75,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,,,6.929418925714293
36012104,中古マンション等,,36201,徳島県,徳島市,中洲町,阿波富田,15,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,7.301029995663981
36016486,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,４ＬＤＫ,85,,,,平成8年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2016年第2四半期,未改装,,6.954242509439325
36018808,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,9,３ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.556302500767288
36010887,中古マンション等,,36201,徳島県,徳島市,南仲之町,阿波富田,9,１ＤＫ,25,,,,平成7年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,6.3979400086720375
36002005,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,2,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第4四半期,未改装,,7.414973347970818
36018835,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.724275869600789
36023207,中古マンション等,,36201,徳島県,徳島市,栄町,二軒屋,9,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.041392685158225
36016861,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,12,１Ｋ,20,,,,昭和59年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,改装済,,6.113943352306837
36024986,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2007年第2四半期,未改装,,6.8750612633917
36000334,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,6.477121254719663
36010638,中古マンション等,,36201,徳島県,徳島市,佐古四番町,佐古,11,,25,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,6.2552725051033065
36001496,中古マンション等,,36201,徳島県,徳島市,佐古六番町,佐古,18,,75,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,,,7.204119982655925
36025371,中古マンション等,,36201,徳島県,徳島市,富田浜,徳島,11,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,7.230448921378274
36000737,中古マンション等,,36201,徳島県,徳島市,川内町,吉成,1H?1H30,３ＤＫ,55,,,,平成4年,ＲＣ,,住宅,,,,市街化調整区域,70.0,200.0,2019年第4四半期,改装済,,6.740362689494244
36002062,中古マンション等,,36201,徳島県,徳島市,富田浜,徳島,11,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.079181246047625
36017974,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,２ＬＤＫ,60,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,,,7.301029995663981
36013853,中古マンション等,,36201,徳島県,徳島市,住吉,,,４ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,,,,2011年第1四半期,,,6.9084850188786495
36016031,中古マンション等,,36201,徳島県,徳島市,吉野本町,徳島,24,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.342422680822207
36011531,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,12,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.505149978319906
36015941,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,13,４ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.6020599913279625
36000297,中古マンション等,,36201,徳島県,徳島市,大松町,地蔵橋,18,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,,,,,,市街化調整区域,70.0,200.0,2019年第2四半期,改装済,,6.977723605288848
36001201,中古マンション等,,36201,徳島県,徳島市,国府町,府中(徳島),15,１ＬＤＫ,40,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第1四半期,未改装,,6.342422680822207
36013797,中古マンション等,,36201,徳島県,徳島市,新蔵町,徳島,11,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,6.812913356642856
36001991,中古マンション等,,36201,徳島県,徳島市,出来島本町,佐古,14,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.079181246047625
36025173,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,2,３ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.079181246047625
36025571,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,未改装,,7.146128035678238
36015930,中古マンション等,,36201,徳島県,徳島市,南仲之町,徳島,15,１ＤＫ,25,,,,平成7年,鉄骨造,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,6.4623979978989565
36019237,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,12,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,7.146128035678238
36021277,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2013年第3四半期,未改装,,6.845098040014257
36002868,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第2四半期,未改装,,7.204119982655925
36025395,中古マンション等,,36201,徳島県,徳島市,中前川町,佐古,12,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.662757831681574
36010525,中古マンション等,,36201,徳島県,徳島市,北佐古一番町,佐古,1,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.477121254719663
36024797,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,10,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,未改装,,6.778151250383644
36015662,中古マンション等,,36201,徳島県,徳島市,出来島本町,佐古,14,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,関係者間取引,6.799340549453582
36010774,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,27,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第3四半期,改装済,,7.0
36002141,中古マンション等,,36201,徳島県,徳島市,中徳島町,徳島,16,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.477121254719663
36024915,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2008年第2四半期,未改装,,6.653212513775344
36023317,中古マンション等,,36201,徳島県,徳島市,西新浜町,徳島,1H?1H30,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,6.944482672150168
36002892,中古マンション等,,36201,徳島県,徳島市,南田宮,佐古,11,４ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,改装済,,7.462397997898956
36015095,中古マンション等,,36201,徳島県,徳島市,金沢,徳島,30分?60分,３ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2015年第2四半期,未改装,,6.869231719730976
36025576,中古マンション等,,36201,徳島県,徳島市,南仲之町,阿波富田,8,１Ｋ,25,,,,平成7年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,6.623249290397901
36025192,中古マンション等,,36201,徳島県,徳島市,佐古八番町,蔵本,6,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.113943352306837
36021466,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,15,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.0
36002010,中古マンション等,,36201,徳島県,徳島市,通町,徳島,6,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.301029995663981
36000719,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,２ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2017年第1四半期,改装済,,7.0
36002781,中古マンション等,,36201,徳島県,徳島市,南島田町,鮎喰,13,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,改装済,,6.929418925714293
36002051,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,6.698970004336019
36001690,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,11,１Ｋ,30,,,,,,,住宅,,,,,,,2018年第3四半期,改装済,,6.301029995663981
36015950,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,8,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.698970004336019
36002059,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,6,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.740362689494244
36015459,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,4,２ＤＫ,50,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.8750612633917
36002605,中古マンション等,,36201,徳島県,徳島市,東吉野町,徳島,29,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,改装済,,7.204119982655925
36000695,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,90,,,,平成9年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2017年第4四半期,未改装,,7.176091259055681
36010834,中古マンション等,,36201,徳島県,徳島市,福島,徳島,23,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.505149978319906
36010894,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,13,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.2552725051033065
