ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
25032859,中古マンション等,,25213,滋賀県,東近江市,佐野町,能登川,8,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,6.977723605288848
25011327,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),25,３ＬＤＫ,80,,,,平成6年,,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,未改装,,7.301029995663981
25023430,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.431363764158987
25000671,中古マンション等,,25201,滋賀県,大津市,逢坂,大津,1,１ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.278753600952829
25041180,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),6,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,,,,2012年第3四半期,未改装,,7.431363764158987
25030418,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.380211241711606
25010678,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),2,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.361727836017593
25000549,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,6,２ＬＤＫ,55,,,,平成9年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.079181246047625
25003394,中古マンション等,,25201,滋賀県,大津市,大物,志賀,24,,50,,,,昭和63年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2021年第4四半期,改装済,,6.301029995663981
25011025,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),13,３ＬＤＫ,65,,,,昭和60年,,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.146128035678238
25053186,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,１ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.113943352306837
25003558,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,２ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.6020599913279625
25022641,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),15,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.146128035678238
25026936,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),0,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.2552725051033065
25005560,中古マンション等,,25201,滋賀県,大津市,和邇中浜,和邇,3,３ＬＤＫ,65,,,,平成9年,ＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2021年第3四半期,未改装,,6.778151250383644
25047508,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),6,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.2552725051033065
25026470,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),5,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.361727836017593
25041187,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),1,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2012年第2四半期,未改装,,7.230448921378274
25022681,中古マンション等,,25201,滋賀県,大津市,仰木の里,おごと温泉,18,４ＬＤＫ,95,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.462397997898956
25052360,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,16,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.897627091290442
25038042,中古マンション等,,25206,滋賀県,草津市,草津町,草津(滋賀),18,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.204119982655925
25023231,中古マンション等,,25201,滋賀県,大津市,中央,びわ湖浜大津,3,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.278753600952829
25008596,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,65,,,,平成7年,,,,,,,準工業地域,60.0,200.0,2020年第3四半期,改装済,,7.146128035678238
25052838,中古マンション等,,25201,滋賀県,大津市,桜野町,大津京,3,３ＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第4四半期,改装済,,6.913813852383717
25004043,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,7,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.361727836017593
25031173,中古マンション等,,25206,滋賀県,草津市,野路,南草津,4,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第3四半期,未改装,,7.301029995663981
25029958,中古マンション等,,25201,滋賀県,大津市,大江,石山,19,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.041392685158225
25042101,中古マンション等,,25206,滋賀県,草津市,南笠東,南草津,3,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.146128035678238
25003627,中古マンション等,,25201,滋賀県,大津市,中央,大津,5,２ＬＤＫ＋Ｓ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.3979400086720375
25038093,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),2,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.662757831681574
25041321,中古マンション等,,25201,滋賀県,大津市,一里山,瀬田(滋賀),3,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.301029995663981
25007146,中古マンション等,,25202,滋賀県,彦根市,古沢町,彦根,5,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,,住宅,,,,,,,2021年第3四半期,未改装,,7.113943352306837
25026968,中古マンション等,,25206,滋賀県,草津市,野路,南草津,2,オープンフロア,75,,,,平成9年,ＳＲＣ,店舗,事務所,,,,商業地域,80.0,500.0,2014年第2四半期,未改装,,7.301029995663981
25037263,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,13,３ＬＤＫ,55,,,,昭和51年,ＳＲＣ,住宅,,,,,,,,2012年第3四半期,改装済,,7.079181246047625
25055339,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,11,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,改装済,,7.041392685158225
25023602,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,6,,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,,,6.913813852383717
25003561,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,6,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.531478917042255
25030257,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,11,２ＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.278753600952829
25024764,中古マンション等,,25202,滋賀県,彦根市,外町,彦根,14,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,改装済,,6.977723605288848
25023538,中古マンション等,,25201,滋賀県,大津市,富士見台,石山,19,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,,,6.903089986991944
25000208,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,12,１ＬＤＫ,45,,,,,ＳＲＣ,住宅,事務所,,,,市街化調整区域,60.0,200.0,2020年第2四半期,未改装,,6.698970004336019
25030658,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,12,３ＬＤＫ,65,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.230448921378274
25025687,中古マンション等,,25201,滋賀県,大津市,茶戸町,大津,1H?1H30,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,改装済,,6.863322860120456
25044411,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,13,２ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.3222192947339195
25003567,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.278753600952829
25047502,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,7.2552725051033065
25022859,中古マンション等,,25201,滋賀県,大津市,栄町,石山,7,４ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,7.278753600952829
25003253,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,30分?60分,,70,,,,平成7年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,,,6.929418925714293
25004126,中古マンション等,,25201,滋賀県,大津市,苗鹿,おごと温泉,19,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,6.954242509439325
25005278,中古マンション等,,25201,滋賀県,大津市,本宮,大津,11,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,7.3979400086720375
25003557,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,6,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.568201724066995
25055340,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.146128035678238
25004661,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,未改装,,7.041392685158225
25003406,中古マンション等,,25201,滋賀県,大津市,大物,志賀,19,１ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2021年第1四半期,未改装,,6.3979400086720375
25003955,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,14,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2020年第4四半期,,,7.3979400086720375
25053067,中古マンション等,,25201,滋賀県,大津市,竜が丘,,,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,6.954242509439325
25046662,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,11,１ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.361727836017593
25032383,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,8,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,未改装,,7.414973347970818
25003522,中古マンション等,,25201,滋賀県,大津市,玉野浦,石山,23,２ＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,7.462397997898956
25045832,中古マンション等,,25201,滋賀県,大津市,鏡が浜,大津京,21,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.3979400086720375
25010683,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,２ＬＤＫ,65,,,,令和2年,ＲＣ、鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,,,7.672097857935717
25001528,中古マンション等,,25201,滋賀県,大津市,春日町,大津,0,３ＬＤＫ,85,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,未改装,,7.886490725172482
25044122,中古マンション等,,25201,滋賀県,大津市,松原町,石山,11,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,7.2552725051033065
25025445,中古マンション等,,25203,滋賀県,長浜市,公園町,長浜,4,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.3979400086720375
25003579,中古マンション等,,25201,滋賀県,大津市,茶戸町,山科,26,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,改装済,,6.919078092376074
25043925,中古マンション等,,25201,滋賀県,大津市,平津,石山,30分?60分,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第3四半期,改装済,,6.924279286061882
25046819,中古マンション等,,25201,滋賀県,大津市,中庄,,,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,,,,2009年第4四半期,,,7.643452676486188
25052746,中古マンション等,,25201,滋賀県,大津市,国分,石山,19,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,未改装,,6.968482948553935
25037276,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,,,,,,,,2012年第2四半期,未改装,,7.079181246047625
25046692,中古マンション等,,25201,滋賀県,大津市,中央,大津,8,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.041392685158225
25053121,中古マンション等,,25201,滋賀県,大津市,中庄,膳所,23,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,200.0,2007年第3四半期,未改装,,7.176091259055681
25022436,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),11,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.954242509439325
25011150,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),4,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.414973347970818
25004014,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.342422680822207
25004636,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,5,３ＬＤＫ,75,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第3四半期,未改装,,7.079181246047625
25004881,中古マンション等,,25201,滋賀県,大津市,松山町,大津京,9,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.230448921378274
25030137,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),19,,60,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,,,6.919078092376074
25022146,中古マンション等,,25201,滋賀県,大津市,朝日が丘,大津,12,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.041392685158225
25030407,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,8,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.380211241711606
25005906,中古マンション等,,25202,滋賀県,彦根市,京町,彦根,10,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.113943352306837
25010665,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,２ＬＤＫ,60,,,,令和2年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,,,7.57978359661681
25010658,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,,その他,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.3222192947339195
25004839,中古マンション等,,25201,滋賀県,大津市,松原町,石山,6,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,7.414973347970818
25052400,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,1,３ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第1四半期,未改装,,7.568201724066995
25043798,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,18,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,7.431363764158987
25030665,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,11,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,7.361727836017593
25024924,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,5,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.8750612633917
25026907,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),6,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.361727836017593
25023354,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,４ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.342422680822207
25000732,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,,,7.447158031342219
25004697,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,,55,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,,,6.903089986991944
25052830,中古マンション等,,25201,滋賀県,大津市,桜野町,大津京,3,４ＬＤＫ,105,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.6020599913279625
25030084,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),24,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.041392685158225
25027746,中古マンション等,,25201,滋賀県,大津市,秋葉台,膳所,15,３ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,6.954242509439325
25041494,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),6,２ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,,,,2012年第2四半期,改装済,,7.301029995663981
25049965,中古マンション等,,25206,滋賀県,草津市,平井,草津(滋賀),24,４ＬＤＫ,105,,,,平成2年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,7.176091259055681
25011161,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),4,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.431363764158987
25001809,中古マンション等,,25201,滋賀県,大津市,北小松,近江舞子,11,１ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2022年第1四半期,未改装,,6.556302500767288
25044214,中古マンション等,,25201,滋賀県,大津市,丸の内町,膳所,13,３ＬＤＫ,120,,,,平成10年,ＲＣ,住宅,,,,,,,,2013年第3四半期,,,7.361727836017593
25003551,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,8,４ＬＤＫ,80,,,,平成7年,,住宅,住宅,,,,,,,2019年第4四半期,改装済,,7.3222192947339195
25028729,中古マンション等,,25201,滋賀県,大津市,萱野浦,瀬田(滋賀),23,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.146128035678238
25003466,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,9,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,7.041392685158225
25010629,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,70,,,,令和2年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,,,7.633468455579586
25002116,中古マンション等,,25201,滋賀県,大津市,国分,石山,13,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.079181246047625
25003559,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,8,,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,,,7.176091259055681
25041192,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),6,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.361727836017593
25001780,中古マンション等,,25201,滋賀県,大津市,北大路,石山,30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2021年第1四半期,未改装,,6.380211241711606
25003715,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,9,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,改装済,,7.278753600952829
25047192,中古マンション等,,25201,滋賀県,大津市,藤尾奥町,山科,30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.662757831681574
25001025,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),19,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.113943352306837
25038180,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,オープンフロア,60,,,,昭和51年,ＳＲＣ,店舗,店舗,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.361727836017593
25049701,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),,３ＬＤＫ,105,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.633468455579586
25000210,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,13,１ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2020年第1四半期,未改装,,6.748188027006201
25047173,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),5,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,7.505149978319906
25003401,中古マンション等,,25201,滋賀県,大津市,大物,志賀,24,１ＬＤＫ,40,,,,平成5年,ＳＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2021年第3四半期,未改装,,6.301029995663981
