ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
20030849,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,4,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.431363764158987
20061929,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,未改装,,7.380211241711606
20009604,中古マンション等,,20203,長野県,上田市,常入,信濃国分寺,21,１Ｋ,25,,,,平成3年,ＳＲＣ,,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2021年第2四半期,改装済,,6.6020599913279625
20004382,中古マンション等,,20201,長野県,長野市,若里,長野(ＪＲ・しなの),28,３ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第1四半期,未改装,,7.462397997898956
20033135,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),19,２ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,7.380211241711606
20009637,中古マンション等,,20203,長野県,上田市,常田,上田,14,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,7.380211241711606
20044590,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.3222192947339195
20004868,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,28,３ＬＤＫ,80,,,,平成8年,,,住宅,,,,第１種低層住居専用地域,,,2021年第1四半期,未改装,,7.447158031342219
20042612,中古マンション等,,20202,長野県,松本市,双葉,南松本,10,４ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,7.041392685158225
20041272,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.0
20038235,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.462397997898956
20058086,中古マンション等,,20202,長野県,松本市,大手,松本,14,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,,7.477121254719663
20033650,中古マンション等,,20202,長野県,松本市,大手,松本,19,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.977723605288848
20039610,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,,,7.462397997898956
20042336,中古マンション等,,20202,長野県,松本市,大手,松本,19,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,,,7.041392685158225
20035486,中古マンション等,,20201,長野県,長野市,南千歳,長野(ＪＲ・しなの),6,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,6.447158031342219
20077558,中古マンション等,,20202,長野県,松本市,大手,松本,8,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.380211241711606
20042033,中古マンション等,,20202,長野県,松本市,中央,松本,12,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,,,2015年第4四半期,,,7.230448921378274
20004878,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第1四半期,未改装,,7.556302500767288
20034853,中古マンション等,,20202,長野県,松本市,深志,松本,6,２ＬＤＫ＋Ｓ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.301029995663981
20064400,中古マンション等,,20201,長野県,長野市,大字長野長門町,長野(ＪＲ・しなの),19,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,改装済,,6.732393759822968
20035585,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,1,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.447158031342219
20006586,中古マンション等,,20202,長野県,松本市,庄内,松本,23,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.414973347970818
20002486,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,2,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,未改装,,7.462397997898956
20019146,中古マンション等,,20217,長野県,佐久市,岩村田,佐久平,10,３ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2019年第2四半期,未改装,,7.414973347970818
20044463,中古マンション等,,20202,長野県,松本市,深志,松本,10,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.531478917042255
20059504,中古マンション等,,20202,長野県,松本市,庄内,松本,24,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,7.414973347970818
20007521,中古マンション等,,20202,長野県,松本市,本庄,松本,13,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.447158031342219
20042039,中古マンション等,,20202,長野県,松本市,中央,松本,10,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.414973347970818
20060501,中古マンション等,,20202,長野県,松本市,南松本,南松本,2,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.230448921378274
20004226,中古マンション等,,20201,長野県,長野市,吉田,北長野,10,３ＬＤＫ,65,,,,平成8年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第4四半期,未改装,,7.2552725051033065
20065524,中古マンション等,,20201,長野県,長野市,吉田,北長野,8,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第3四半期,未改装,,7.230448921378274
20046562,中古マンション等,,20203,長野県,上田市,中央,上田,11,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2016年第3四半期,未改装,,7.230448921378274
20006445,中古マンション等,,20202,長野県,松本市,清水,松本,24,２ＤＫ,45,,,,昭和48年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2021年第4四半期,改装済,,6.845098040014257
20001566,中古マンション等,,20201,長野県,長野市,大字栗田,長野(ＪＲ・しなの),20,４ＬＤＫ,85,,,,平成16年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.414973347970818
20002568,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),8,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.230448921378274
20054454,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,3,４ＬＤＫ,180,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.462397997898956
20008179,中古マンション等,,20203,長野県,上田市,上田,上田,30分?60分,２ＬＤＫ,45,,,,平成2年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2022年第1四半期,,,6.447158031342219
20007889,中古マンション等,,20202,長野県,松本市,横田,松本,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.2552725051033065
20048422,中古マンション等,,20202,長野県,松本市,井川城,松本,13,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,調停・競売等,7.176091259055681
20054409,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,1,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.447158031342219
20064021,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),14,,25,,,,昭和60年,鉄骨造,店舗,,,,,商業地域,80.0,400.0,2009年第4四半期,,,6.079181246047625
20033652,中古マンション等,,20202,長野県,松本市,大手,松本,26,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,調停・競売等,6.903089986991944
20042035,中古マンション等,,20202,長野県,松本市,中央,松本,13,２ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.278753600952829
20037748,中古マンション等,,20201,長野県,長野市,青木島町,長野(ＪＲ・しなの),30分?60分,２ＤＫ＋Ｓ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,未改装,,7.230448921378274
20001647,中古マンション等,,20201,長野県,長野市,差出南,安茂里,15,２ＤＫ,45,,,,平成10年,ＲＣ,,,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.698970004336019
20050554,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,21,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第3四半期,未改装,,7.204119982655925
20070403,中古マンション等,,20217,長野県,佐久市,東立科,佐久平,2H?,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2013年第4四半期,未改装,,3.0
20033676,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,２ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,改装済,,7.477121254719663
20044002,中古マンション等,,20202,長野県,松本市,渚,松本,9,３ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,6.973127853599698
20004871,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2020年第3四半期,未改装,,7.505149978319906
20078560,中古マンション等,,20203,長野県,上田市,中央,上田,12,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.491361693834273
20007163,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,21,３ＬＤＫ,65,,,,平成5年,,,住宅,,,,工業地域,,,2021年第4四半期,,,6.977723605288848
20069579,中古マンション等,,20203,長野県,上田市,天神,上田,9,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,改装済,,7.2552725051033065
20009618,中古マンション等,,20203,長野県,上田市,常入,信濃国分寺,21,１ＬＤＫ,50,,,,平成3年,ＳＲＣ,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2019年第2四半期,改装済,,7.146128035678238
20033618,中古マンション等,,20202,長野県,松本市,大手,北松本,9,４ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.414973347970818
20009770,中古マンション等,,20203,長野県,上田市,長瀬,大屋,30分?60分,２ＤＫ,45,,,,,鉄骨造,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第2四半期,,,6.176091259055681
20036148,中古マンション等,,20202,長野県,松本市,本庄,松本,14,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,,,7.5910646070264995
20019433,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,1,２ＬＤＫ,75,,,,平成20年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2019年第4四半期,未改装,,7.447158031342219
20073984,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,改装済,,6.633468455579586
20037606,中古マンション等,,20203,長野県,上田市,中央,上田,10,２ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,,,6.954242509439325
20009476,中古マンション等,,20203,長野県,上田市,中央,上田,6,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,未改装,,7.3979400086720375
20035919,中古マンション等,,20203,長野県,上田市,常入,信濃国分寺,23,４ＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2014年第2四半期,未改装,,6.944482672150168
20003781,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),10,３ＬＤＫ,70,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第4四半期,未改装,,6.977723605288848
20059995,中古マンション等,,20202,長野県,松本市,野溝木工,平田(長野),29,３ＬＤＫ,70,,,,昭和55年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第1四半期,未改装,,6.778151250383644
20003777,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),15,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.505149978319906
20058074,中古マンション等,,20202,長野県,松本市,大手,松本,11,３ＬＤＫ,70,,,,平成21年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,改装済,,7.342422680822207
20047406,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30?2H,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2010年第4四半期,未改装,,5.0
20050559,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,25,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第1四半期,未改装,,7.301029995663981
20050097,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30?2H,１ＤＫ,30,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2011年第4四半期,未改装,,5.113943352306837
20003872,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,6.4623979978989565
20000532,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,３ＬＤＫ,80,,,,平成21年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.3222192947339195
20064501,中古マンション等,,20201,長野県,長野市,箱清水,善光寺下,15,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.361727836017593
20067337,中古マンション等,,20202,長野県,松本市,大字島内,北松本,16,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,改装済,,7.041392685158225
20044467,中古マンション等,,20202,長野県,松本市,深志,松本,10,,80,,,,平成17年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.380211241711606
20034527,中古マンション等,,20202,長野県,松本市,中央,松本,10,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.301029995663981
20011837,中古マンション等,,20205,長野県,飯田市,東和町,飯田,4,２ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.230448921378274
20002330,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分?60分,２ＬＤＫ,70,,,,平成19年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,改装済,,7.380211241711606
20068315,中古マンション等,,20202,長野県,松本市,宮田,南松本,11,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
20002487,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,6,３ＬＤＫ,75,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.204119982655925
20003870,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,,,6.380211241711606
20045826,中古マンション等,,20203,長野県,上田市,古里,上田,30分?60分,２ＬＤＫ,45,,,,平成3年,鉄骨造,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2016年第1四半期,改装済,,6.568201724066995
20044462,中古マンション等,,20202,長野県,松本市,深志,松本,7,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第4四半期,未改装,,7.278753600952829
20041862,中古マンション等,,20202,長野県,松本市,庄内,松本,21,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,改装済,,7.204119982655925
20077217,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),11,２ＬＤＫ,55,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,未改装,,7.176091259055681
20019159,中古マンション等,,20217,長野県,佐久市,岩村田,佐久平,10,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2017年第2四半期,改装済,,7.414973347970818
20044912,中古マンション等,,20217,長野県,佐久市,東立科,佐久平,2H?,２ＤＫ,55,,,,,ＳＲＣ,住宅,その他,,,,都市計画区域外,,,2014年第4四半期,未改装,,5.301029995663981
20077156,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),1,１ＬＤＫ,45,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,,,7.113943352306837
20042331,中古マンション等,,20202,長野県,松本市,大手,松本,10,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,,,2016年第4四半期,未改装,,7.380211241711606
20077502,中古マンション等,,20202,長野県,松本市,井川城,松本,13,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.477121254719663
20063991,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,4,オープンフロア,370,,,,平成2年,ＳＲＣ,事務所,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.477121254719663
20004015,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),13,２ＬＤＫ,65,,,,平成30年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,7.491361693834273
20068195,中古マンション等,,20202,長野県,松本市,深志,松本,8,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.342422680822207
20077185,中古マンション等,,20201,長野県,長野市,大字三輪,本郷(長野),16,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.2552725051033065
20003046,中古マンション等,,20201,長野県,長野市,大字長野,長野(ＪＲ・しなの),30分?60分,２Ｋ,20,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.3979400086720375
20006577,中古マンション等,,20202,長野県,松本市,庄内,松本,23,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.462397997898956
20003951,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,0,２ＬＤＫ,50,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.176091259055681
20033050,中古マンション等,,20201,長野県,長野市,桐原,北長野,11,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.342422680822207
20081326,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,改装済,,6.812913356642856
20034856,中古マンション等,,20202,長野県,松本市,深志,松本,11,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.361727836017593
20006206,中古マンション等,,20202,長野県,松本市,大字島内,島内,15,３ＬＤＫ,70,,,,平成4年,,,住宅,,,,第１種中高層住居専用地域,,,2019年第1四半期,改装済,,6.982271233039568
20062096,中古マンション等,,20201,長野県,長野市,居町,長野(ＪＲ・しなの),23,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,,7.204119982655925
20019430,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,4,３ＬＤＫ,90,,,,平成17年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2022年第1四半期,未改装,,7.447158031342219
20040015,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,4,２ＤＫ,70,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第3四半期,改装済,,7.204119982655925
20037730,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2010年第2四半期,未改装,,6.838849090737256
20070392,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,改装済,,6.845098040014257
20050941,中古マンション等,,20202,長野県,松本市,双葉,南松本,3,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,7.204119982655925
20004876,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,29,３ＬＤＫ,85,,,,平成28年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第3四半期,,,7.477121254719663
20034587,中古マンション等,,20202,長野県,松本市,渚,松本,8,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,6.903089986991944
20009458,中古マンション等,,20203,長野県,上田市,中央,上田,6,３ＬＤＫ,85,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,7.518513939877887
20005130,中古マンション等,,20202,長野県,松本市,大手,北松本,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,7.3979400086720375
