ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34054427,中古マンション等,,34105,広島県,広島市安佐南区,緑井,緑井,5,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,7.3979400086720375
34035193,中古マンション等,,34104,広島県,広島市西区,庚午中,古江,3,４ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,改装済,,7.204119982655925
34057465,中古マンション等,,34207,広島県,福山市,丸之内,福山,3,４ＬＤＫ,95,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,7.3979400086720375
34030301,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,13,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,7.079181246047625
34026440,中古マンション等,,34212,広島県,東広島市,西条朝日町,西条(広島),9,３ＬＤＫ,55,,,,平成6年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,改装済,,7.079181246047625
34007968,中古マンション等,,34106,広島県,広島市安佐北区,可部,河戸帆待川,9,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.204119982655925
34045707,中古マンション等,,34108,広島県,広島市佐伯区,八幡東,五日市,30分?60分,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,調停・競売等,6.982271233039568
34054058,中古マンション等,,34107,広島県,広島市安芸区,矢野東,矢野,8,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,7.380211241711606
34076995,中古マンション等,,34207,広島県,福山市,東桜町,福山,3,１ＬＤＫ,60,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.301029995663981
34035216,中古マンション等,,34104,広島県,広島市西区,新庄町,横川(広島),29,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.431363764158987
34044149,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,20,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,6.845098040014257
34003812,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,24,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.505149978319906
34085581,中古マンション等,,34103,広島県,広島市南区,青崎,向洋,3,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第2四半期,未改装,,7.079181246047625
34092870,中古マンション等,,34207,広島県,福山市,木之庄町,福山,25,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.204119982655925
34094957,中古マンション等,,34212,広島県,東広島市,西条御条町,西条(広島),16,３ＬＤＫ,85,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,未改装,,7.146128035678238
34045712,中古マンション等,,34207,広島県,福山市,水呑町,福山,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,,,6.845098040014257
34020126,中古マンション等,,34207,広島県,福山市,三之丸町,福山,3,３ＬＤＫ,75,,,,平成21年,,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,,,7.505149978319906
34060743,中古マンション等,,34202,広島県,呉市,海岸,川原石,5,４ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,改装済,,7.176091259055681
34038171,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分?60分,４ＬＤＫ,105,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.278753600952829
34035957,中古マンション等,,34105,広島県,広島市安佐南区,毘沙門台,毘沙門台,10,４ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.342422680822207
34021893,中古マンション等,,34207,広島県,福山市,東町,福山,9,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,7.3979400086720375
34052249,中古マンション等,,34207,広島県,福山市,御門町,福山,19,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,未改装,,6.431363764158987
34087553,中古マンション等,,34105,広島県,広島市安佐南区,中筋,古市(広島),10,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第2四半期,未改装,,7.3222192947339195
34085469,中古マンション等,,34102,広島県,広島市東区,戸坂出江,戸坂,,４ＬＤＫ,100,,,,平成16年,ＲＣ,住宅,,,,,,,,2006年第2四半期,未改装,,7.3979400086720375
34049331,中古マンション等,,34103,広島県,広島市南区,大須賀町,広島,11,,50,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,,,6.698970004336019
34052032,中古マンション等,,34104,広島県,広島市西区,古江上,西広島,30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.903089986991944
34004038,中古マンション等,,34104,広島県,広島市西区,草津新町,新井口,19,,100,,,,,,,住宅,,,,,,,2017年第3四半期,,,7.556302500767288
34016813,中古マンション等,,34205,広島県,尾道市,天満町,福山,6,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,未改装,,7.3979400086720375
34070833,中古マンション等,,34213,広島県,廿日市市,宮島口西,宮島口,6,,110,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第4四半期,未改装,,7.491361693834273
34058272,中古マンション等,,34101,広島県,広島市中区,橋本町,広島,11,１Ｋ,25,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,改装済,,6.826074802700826
34086977,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),5,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,,7.518513939877887
34035783,中古マンション等,,34102,広島県,広島市東区,中山東,広島,30分?60分,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.176091259055681
34005045,中古マンション等,,34104,広島県,広島市西区,南観音町,広島,1H?1H30,２ＬＤＫ,55,,,,平成27年,ＲＣ,,,,,,近隣商業地域,80.0,400.0,2021年第1四半期,未改装,,7.380211241711606
34030258,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,10,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.204119982655925
34009733,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,10,３ＬＤＫ,60,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.8750612633917
34043181,中古マンション等,,34103,広島県,広島市南区,堀越,向洋,14,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.2552725051033065
34000468,中古マンション等,,34101,広島県,広島市中区,寺町,寺町,2,オープンフロア,80,,,,平成8年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,600.0,2018年第1四半期,,,6.986771734266245
34070737,中古マンション等,,34207,広島県,福山市,水呑町,福山,30分?60分,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.778151250383644
34064146,中古マンション等,,34207,広島県,福山市,神辺町,道上,23,３ＬＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.278753600952829
34068164,中古マンション等,,34207,広島県,福山市,木之庄町,福山,21,２ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,6.799340549453582
34048121,中古マンション等,,34106,広島県,広島市安佐北区,落合南,中深川,15,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,300.0,2015年第1四半期,未改装,,6.991226075692495
34046127,中古マンション等,,34101,広島県,広島市中区,大手町,広島,26,オープンフロア,20,,,,,鉄骨造,住宅,,,,,商業地域,80.0,900.0,2012年第1四半期,改装済,,6.653212513775344
34004349,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,6.6020599913279625
34049290,中古マンション等,,34103,広島県,広島市南区,大州,広島,23,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,,6.491361693834273
34036080,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.6020599913279625
34040523,中古マンション等,,34105,広島県,広島市安佐南区,高取北,高取,2,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,改装済,,7.146128035678238
34053947,中古マンション等,,34107,広島県,広島市安芸区,矢野西,矢野,6,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.0
34089464,中古マンション等,,34107,広島県,広島市安芸区,中野,安芸中野,8,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2006年第3四半期,未改装,,6.698970004336019
34053409,中古マンション等,,34207,広島県,福山市,沖野上町,福山,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,,,7.079181246047625
34056732,中古マンション等,,34207,広島県,福山市,東桜町,福山,3,３ＬＤＫ＋Ｓ,110,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,,,7.7160033436347994
34000339,中古マンション等,,34101,広島県,広島市中区,国泰寺町,広島,30分?60分,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,,住宅,,,,商業地域,80.0,700.0,2017年第4四半期,未改装,,7.146128035678238
34070194,中古マンション等,,34202,広島県,呉市,阿賀南,安芸阿賀,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.301029995663981
34036241,中古マンション等,,34105,広島県,広島市安佐南区,山本,下祇園,8,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,改装済,,7.447158031342219
34054762,中古マンション等,,34207,広島県,福山市,北吉津町,福山,16,４ＬＤＫ,80,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.748188027006201
34021894,中古マンション等,,34207,広島県,福山市,東町,福山,9,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,6.845098040014257
34083479,中古マンション等,,34212,広島県,東広島市,西条西本町,西条(広島),7,３ＬＤＫ,50,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,,6.698970004336019
34077178,中古マンション等,,34105,広島県,広島市安佐南区,長束,安芸長束,10,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.230448921378274
34037634,中古マンション等,,34108,広島県,広島市佐伯区,五日市,佐伯区役所前,1,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,改装済,,7.2552725051033065
34044760,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,23,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.301029995663981
34035287,中古マンション等,,34101,広島県,広島市中区,国泰寺町,広島,30分?60分,２ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,改装済,,7.041392685158225
34037579,中古マンション等,,34101,広島県,広島市中区,富士見町,広島,27,２ＬＤＫ,55,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2011年第2四半期,未改装,,7.176091259055681
34004363,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,3,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,6.477121254719663
34058119,中古マンション等,,34107,広島県,広島市安芸区,矢野東,海田市,21,４ＬＤＫ,105,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.3979400086720375
34038541,中古マンション等,,34103,広島県,広島市南区,宇品海岸,広島,1H?1H30,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.113943352306837
34003483,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｒ,20,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,6.5910646070264995
34034378,中古マンション等,,34101,広島県,広島市中区,土橋町,広島,30分?60分,１ＤＫ,20,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.544068044350276
34086597,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,6.6127838567197355
34061599,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,改装済,,6.477121254719663
34002260,中古マンション等,,34103,広島県,広島市南区,青崎,向洋,3,３ＬＤＫ,65,,,,平成4年,,,,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.0
34036059,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.6020599913279625
34002132,中古マンション等,,34102,広島県,広島市東区,戸坂山崎町,広島,1H?1H30,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.230448921378274
34040193,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),4,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,改装済,,7.462397997898956
34085751,中古マンション等,,34103,広島県,広島市南区,大州,広島,24,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,6.342422680822207
34050641,中古マンション等,,34105,広島県,広島市安佐南区,八木,梅林(広島),4,３ＬＤＫ＋Ｓ,95,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.361727836017593
34048689,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),7,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,改装済,,7.301029995663981
34090239,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分?60分,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,200.0,2007年第1四半期,未改装,,7.146128035678238
34005050,中古マンション等,,34104,広島県,広島市西区,南観音町,広島,30分?60分,４ＬＤＫ,90,,,,平成15年,ＲＣ,,住宅,,,,第２種住居地域,60.0,300.0,2020年第3四半期,改装済,,7.544068044350276
34062504,中古マンション等,,34207,広島県,福山市,入船町,福山,17,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,7.3979400086720375
34064609,中古マンション等,,34207,広島県,福山市,木之庄町,福山,20,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.204119982655925
34047209,中古マンション等,,34101,広島県,広島市中区,舟入町,広島,30分?60分,２ＬＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.949390006644912
34034309,中古マンション等,,34101,広島県,広島市中区,大手町,広島,28,オープンフロア,20,,,,昭和55年,ＳＲＣ,事務所,その他,,,,商業地域,80.0,900.0,2014年第2四半期,未改装,,6.4623979978989565
34051475,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,6.431363764158987
34019932,中古マンション等,,34207,広島県,福山市,木之庄町,福山,18,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.361727836017593
34035360,中古マンション等,,34104,広島県,広島市西区,三篠町,横川(広島),8,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,改装済,,7.278753600952829
34057467,中古マンション等,,34101,広島県,広島市中区,江波南,広島,1H?1H30,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第3四半期,改装済,,7.204119982655925
34056976,中古マンション等,,34207,広島県,福山市,引野町,東福山,10,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,改装済,,6.939519252618618
34036163,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,7.5910646070264995
34035942,中古マンション等,,34105,広島県,広島市安佐南区,東原,中筋,6,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,改装済,,7.361727836017593
34035174,中古マンション等,,34104,広島県,広島市西区,庚午北,東高須,3,３ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第1四半期,改装済,,7.462397997898956
34018674,中古マンション等,,34207,広島県,福山市,霞町,福山,11,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,,,2019年第3四半期,未改装,関係者間取引,6.698970004336019
34074490,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,未改装,,7.431363764158987
34039419,中古マンション等,,34106,広島県,広島市安佐北区,可部南,可部,6,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.041392685158225
34000745,中古マンション等,,34101,広島県,広島市中区,東平塚町,広島,16,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.477121254719663
34013313,中古マンション等,,34202,広島県,呉市,広中町,広,6,２ＬＤＫ,55,,,,平成9年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2022年第1四半期,未改装,,7.041392685158225
34010114,中古マンション等,,34108,広島県,広島市佐伯区,石内北,大塚(広島),30分?60分,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.204119982655925
34084912,中古マンション等,,34101,広島県,広島市中区,舟入本町,広島,30分?60分,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.230448921378274
34078767,中古マンション等,,34106,広島県,広島市安佐北区,口田南,安芸矢口,21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.819543935541868
34042183,中古マンション等,,34102,広島県,広島市東区,戸坂山根,戸坂,1,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.462397997898956
