ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
21046010,中古マンション等,,21213,岐阜県,各務原市,蘇原村雨町,六軒(岐阜),14,３ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.845098040014257
21011243,中古マンション等,,21204,岐阜県,多治見市,脇之島町,多治見,30分?60分,２ＬＤＫ,70,,,,平成5年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,改装済,,6.8750612633917
21031110,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分?60分,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.113943352306837
21039166,中古マンション等,,21201,岐阜県,岐阜市,御手洗,岐阜,30分?60分,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2015年第2四半期,未改装,,7.3222192947339195
21076066,中古マンション等,,21201,岐阜県,岐阜市,鏡島南,西岐阜,,４ＬＤＫ,80,,,,平成10年,,住宅,,,,,第１種住居地域,60.0,200.0,2006年第3四半期,未改装,,7.204119982655925
21054630,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.204119982655925
21060634,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第1四半期,未改装,,7.146128035678238
21067428,中古マンション等,,21202,岐阜県,大垣市,藤江町,大垣,10,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.146128035678238
21018865,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,11,３ＬＤＫ,70,,,,平成9年,,,住宅,,,,,,,2018年第3四半期,未改装,調停・競売等,6.7160033436347994
21004438,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,5,２ＬＤＫ,140,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.763427993562937
21046623,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,9,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,改装済,,7.361727836017593
21064207,中古マンション等,,21213,岐阜県,各務原市,那加巾下町,各務原市役所前,10,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第3四半期,改装済,,7.204119982655925
21077567,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,23,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第3四半期,未改装,,6.0
21036157,中古マンション等,,21201,岐阜県,岐阜市,菊地町,岐阜,19,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,7.146128035678238
21038392,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,8,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,7.431363764158987
21036519,中古マンション等,,21201,岐阜県,岐阜市,河渡,穂積,30分?60分,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,改装済,,6.991226075692495
21076755,中古マンション等,,21201,岐阜県,岐阜市,坂井町,岐阜,11,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第2四半期,未改装,,7.230448921378274
21018519,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,10,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第4四半期,改装済,,6.977723605288848
21077334,中古マンション等,,21201,岐阜県,岐阜市,東栄町,岐阜,28,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,未改装,,7.301029995663981
21005847,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2022年第1四半期,改装済,,7.113943352306837
21035996,中古マンション等,,21201,岐阜県,岐阜市,上材木町,岐阜,30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.342422680822207
21031475,中古マンション等,,21201,岐阜県,岐阜市,徹明通,岐阜,13,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.204119982655925
21019999,中古マンション等,,21213,岐阜県,各務原市,那加雲雀町,各務原市役所前,5,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.3979400086720375
21067086,中古マンション等,,21202,岐阜県,大垣市,俵町,大垣,,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,改装済,,7.041392685158225
21004604,中古マンション等,,21201,岐阜県,岐阜市,東島,岐阜,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,6.903089986991944
21078063,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,8,４ＬＤＫ,105,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2006年第2四半期,未改装,,7.447158031342219
21039370,中古マンション等,,21201,岐阜県,岐阜市,曽我屋,西岐阜,1H?1H30,４ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第1四半期,改装済,,6.903089986991944
21005010,中古マンション等,,21201,岐阜県,岐阜市,平和通,岐阜,1H?1H30,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.3979400086720375
21038176,中古マンション等,,21201,岐阜県,岐阜市,西荘,西岐阜,10,３ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.176091259055681
21073146,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,9,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.079181246047625
21037533,中古マンション等,,21201,岐阜県,岐阜市,織田塚町,岐阜,30分?60分,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.812913356642856
21004456,中古マンション等,,21201,岐阜県,岐阜市,花ノ木町,岐阜,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.041392685158225
21085557,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第1四半期,未改装,,6.531478917042255
21069005,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,10,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,改装済,,6.963787827345556
21069657,中古マンション等,,21213,岐阜県,各務原市,那加西野町,新加納,2,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,改装済,,7.146128035678238
21075944,中古マンション等,,21201,岐阜県,岐阜市,大菅北,西岐阜,19,４ＬＤＫ＋Ｓ,85,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,6.812913356642856
21003781,中古マンション等,,21201,岐阜県,岐阜市,長良,岐阜,30分?60分,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.3222192947339195
21005180,中古マンション等,,21201,岐阜県,岐阜市,真砂町,岐阜,15,１ＤＫ,30,,,,平成5年,,住宅,住宅,,,,商業地域,80.0,500.0,2019年第3四半期,未改装,,6.740362689494244
21000923,中古マンション等,,21201,岐阜県,岐阜市,大菅北,西岐阜,19,３ＬＤＫ,85,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.812913356642856
21045160,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,8,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第3四半期,未改装,,6.732393759822968
21045791,中古マンション等,,21213,岐阜県,各務原市,蘇原沢上町,六軒(岐阜),5,２ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,改装済,,7.041392685158225
21077099,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,60.0,400.0,2007年第1四半期,未改装,,7.230448921378274
21008338,中古マンション等,,21202,岐阜県,大垣市,安井町,大垣,28,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.698970004336019
21044482,中古マンション等,,21201,岐阜県,岐阜市,鷺山東,岐阜,1H?1H30,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,6.903089986991944
21087056,中古マンション等,,21213,岐阜県,各務原市,那加巾下町,各務原市役所前,12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第1四半期,改装済,,7.176091259055681
21004418,中古マンション等,,21201,岐阜県,岐阜市,白山町,岐阜,15,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.176091259055681
21039332,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.3979400086720375
21032624,中古マンション等,,21201,岐阜県,岐阜市,大菅北,西岐阜,23,３ＬＤＫ,85,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.740362689494244
21085546,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,28,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第1四半期,未改装,,6.544068044350276
21040572,中古マンション等,,21201,岐阜県,岐阜市,白山町,岐阜,15,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,改装済,,7.278753600952829
21003954,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,23,１Ｋ,15,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第2四半期,未改装,,6.079181246047625
21000159,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,改装済,,7.079181246047625
21085442,中古マンション等,,21212,岐阜県,土岐市,泉町,土岐市,4,４ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,改装済,,7.041392685158225
21034950,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.929418925714293
21001554,中古マンション等,,21201,岐阜県,岐阜市,蕪城町,岐阜,13,３ＬＤＫ,100,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.491361693834273
21053285,中古マンション等,,21201,岐阜県,岐阜市,北山,岐阜,2H?,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2013年第4四半期,改装済,,6.740362689494244
