ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
9000617,中古マンション等,,9201,栃木県,宇都宮市,駅前通り,宇都宮,2,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,未改装,,7.342422680822207
9006363,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.7923916894982534
9019133,中古マンション等,,9201,栃木県,宇都宮市,錦,宇都宮,16,２ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.414973347970818
9007313,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,8,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,調停・競売等,7.146128035678238
9027560,中古マンション等,,9202,栃木県,足利市,田中町,足利市,11,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第3四半期,未改装,,6.799340549453582
9049993,中古マンション等,,9202,栃木県,足利市,田中町,足利市,13,３ＤＫ,60,,,,,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第1四半期,未改装,,6.944482672150168
9017681,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,宇都宮,7,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第2四半期,改装済,,7.623249290397901
9005976,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,11,１Ｋ,20,,,,昭和61年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,6.414973347970818
9001807,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,20,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.342422680822207
9005987,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,13,２ＬＤＫ＋Ｓ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,7.2552725051033065
9013901,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,20,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.2552725051033065
9070849,中古マンション等,,9213,栃木県,那須塩原市,塩原,,,１ＤＫ,25,,,,平成4年,ＳＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,6.176091259055681
9046499,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,,,6.477121254719663
9049945,中古マンション等,,9202,栃木県,足利市,田中町,足利市,11,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第3四半期,改装済,,6.924279286061882
9024170,中古マンション等,,9208,栃木県,小山市,城山町,小山,7,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.230448921378274
9000351,中古マンション等,,9201,栃木県,宇都宮市,今泉,宇都宮,8,３ＬＤＫ,60,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.113943352306837
9020056,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,14,２ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,6.3979400086720375
9007706,中古マンション等,,9201,栃木県,宇都宮市,今泉,宇都宮,23,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.176091259055681
9025081,中古マンション等,,9203,栃木県,栃木市,境町,栃木,4,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.361727836017593
9052249,中古マンション等,,9202,栃木県,足利市,新山町,足利,30分?60分,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,7.361727836017593
9008206,中古マンション等,,9202,栃木県,足利市,中川町,野州山辺,11,２ＬＤＫ,50,,,,,,,住宅,,,,,,,2021年第4四半期,,,7.278753600952829
9008995,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,26,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,調停・競売等,6.886490725172482
9038032,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,35,,,,,ＳＲＣ,,,,,,商業地域,80.0,400.0,2018年第1四半期,,,6.3979400086720375
9023911,中古マンション等,,9208,栃木県,小山市,城東,小山,18,４ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,,,2018年第3四半期,未改装,,7.146128035678238
9038980,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.113943352306837
9003733,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.0
9035581,中古マンション等,,9213,栃木県,那須塩原市,扇町,西那須野,3,１Ｋ,25,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,改装済,,6.4623979978989565
9020053,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,11,３ＬＤＫ,60,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,改装済,,7.278753600952829
9021994,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,8,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.146128035678238
9015439,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,8,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.556302500767288
9017664,中古マンション等,,9201,栃木県,宇都宮市,戸祭,南宇都宮,26,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.230448921378274
9001870,中古マンション等,,9201,栃木県,宇都宮市,三番町,宇都宮,10,１Ｋ,15,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,改装済,,6.380211241711606
9009033,中古マンション等,,9202,栃木県,足利市,山下町,山前,8,１ＤＫ,30,,,,昭和60年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第2四半期,改装済,,6.380211241711606
9015042,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,8,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.079181246047625
9019102,中古マンション等,,9201,栃木県,宇都宮市,中今泉,宇都宮,20,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,7.2552725051033065
9014922,中古マンション等,,9201,栃木県,宇都宮市,西原町,宇都宮,29,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.146128035678238
9005951,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１ＤＫ,20,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第4四半期,改装済,,6.301029995663981
9028530,中古マンション等,,9201,栃木県,宇都宮市,宿郷,宇都宮,5,３ＬＤＫ,55,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.146128035678238
9028035,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,30分?60分,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.361727836017593
9010602,中古マンション等,,9201,栃木県,宇都宮市,石井町,宇都宮,30分?60分,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.230448921378274
9039480,中古マンション等,,9204,栃木県,佐野市,天神町,佐野,14,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,6.968482948553935
9025845,中古マンション等,,9202,栃木県,足利市,朝倉町,足利市,13,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第2四半期,未改装,,7.2552725051033065
9013676,中古マンション等,,9201,栃木県,宇都宮市,幸町,東武宇都宮,20,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,7.230448921378274
9015482,中古マンション等,,9201,栃木県,宇都宮市,馬場通り,東武宇都宮,9,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,,,7.6127838567197355
9047938,中古マンション等,,9208,栃木県,小山市,城東,小山,23,３ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.886490725172482
9070423,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,5,１Ｋ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,6.698970004336019
9006445,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,16,４ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,7.414973347970818
9017161,中古マンション等,,9201,栃木県,宇都宮市,鶴田町,東武宇都宮,29,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,改装済,,6.886490725172482
9004610,中古マンション等,,9201,栃木県,宇都宮市,西原町,東武宇都宮,10,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.230448921378274
9077522,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,30,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.3979400086720375
9017699,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.991226075692495
9005972,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.278753600952829
9006028,中古マンション等,,9201,栃木県,宇都宮市,峰,宇都宮,26,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第2四半期,未改装,,6.812913356642856
9040782,中古マンション等,,9201,栃木県,宇都宮市,中今泉,宇都宮,20,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.2552725051033065
9049419,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１Ｒ,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,6.301029995663981
9037955,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,45,,,,平成7年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,6.431363764158987
9031350,中古マンション等,,9201,栃木県,宇都宮市,戸祭,宇都宮,26,３ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.041392685158225
9015637,中古マンション等,,9201,栃木県,宇都宮市,大寛,東武宇都宮,9,２ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.342422680822207
9023357,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,8,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,,調停・競売等,7.041392685158225
9019521,中古マンション等,,9201,栃木県,宇都宮市,松が峰,東武宇都宮,6,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,調停・競売等,7.146128035678238
9024008,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,6,,30,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.505149978319906
9000022,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,8,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2018年第1四半期,,,7.113943352306837
9006362,中古マンション等,,9201,栃木県,宇都宮市,睦町,東武宇都宮,24,１ＤＫ,25,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.633468455579586
9063835,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＤＫ,30,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.380211241711606
9022822,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,4,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.380211241711606
9010818,中古マンション等,,9203,栃木県,栃木市,境町,栃木,6,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.342422680822207
9064362,中古マンション等,,9205,栃木県,鹿沼市,朝日町,鹿沼,13,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.414973347970818
9011661,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,14,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.301029995663981
9024632,中古マンション等,,9208,栃木県,小山市,中央町,小山,5,１Ｋ,30,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.556302500767288
9005007,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,16,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,未改装,,7.431363764158987
9004993,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,10,３ＬＤＫ,75,,,,平成17年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.380211241711606
9014981,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,18,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,,,7.3222192947339195
9000021,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,11,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.477121254719663
9031543,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,26,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,改装済,,7.113943352306837
9001757,中古マンション等,,9201,栃木県,宇都宮市,桜,宇都宮,14,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.380211241711606
9029478,中古マンション等,,9201,栃木県,宇都宮市,旭,東武宇都宮,10,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.278753600952829
9006398,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,9,２ＬＤＫ,55,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.041392685158225
9021199,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,16,２ＬＤＫ,50,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,改装済,,6.812913356642856
9038038,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,,30,,,,,,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2017年第4四半期,,,6.0
9005584,中古マンション等,,9201,栃木県,宇都宮市,双葉,東武宇都宮,9,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第3四半期,未改装,,6.799340549453582
9063045,中古マンション等,,9213,栃木県,那須塩原市,沓掛,那須塩原,3,２ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.278753600952829
9069552,中古マンション等,,9208,栃木県,小山市,城山町,小山,6,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.342422680822207
9061983,中古マンション等,,9208,栃木県,小山市,城山町,小山,8,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.041392685158225
9007109,中古マンション等,,9201,栃木県,宇都宮市,若松原,雀宮,10,３ＬＤＫ,65,,,,平成5年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,6.869231719730976
9003757,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.903089986991944
9069934,中古マンション等,,9208,栃木県,小山市,駅東通り,小山,6,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.477121254719663
9037935,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,30,,,,平成7年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,6.176091259055681
9014389,中古マンション等,,9201,栃木県,宇都宮市,下河原,宇都宮,23,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.886490725172482
9007330,中古マンション等,,9202,栃木県,足利市,永楽町,足利,4,２ＬＤＫ,55,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.113943352306837
9018275,中古マンション等,,9201,栃木県,宇都宮市,元今泉,宇都宮,21,２ＬＤＫ,55,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.113943352306837
9066977,中古マンション等,,9213,栃木県,那須塩原市,西朝日町,西那須野,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,7.0
9018735,中古マンション等,,9201,栃木県,宇都宮市,戸祭,東武宇都宮,30分?60分,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,7.041392685158225
9000237,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,26,１ＤＫ,25,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.477121254719663
9033650,中古マンション等,,9204,栃木県,佐野市,大橋町,佐野,28,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第2四半期,,調停・競売等,6.633468455579586
9005979,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,10,２ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第2四半期,未改装,,7.2552725051033065
9018252,中古マンション等,,9201,栃木県,宇都宮市,東簗瀬,宇都宮,29,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,改装済,,7.278753600952829
9035616,中古マンション等,,9213,栃木県,那須塩原市,大原間,那須塩原,10,２ＬＤＫ,50,,,,平成8年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,未改装,,6.903089986991944
9045957,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,14,１ＤＫ,30,,,,昭和48年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,5.812913356642856
9045951,中古マンション等,,9201,栃木県,宇都宮市,本丸町,東武宇都宮,18,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.146128035678238
9024612,中古マンション等,,9208,栃木県,小山市,中央町,小山,4,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第3四半期,未改装,,6.954242509439325
9000398,中古マンション等,,9201,栃木県,宇都宮市,今泉町,宇都宮,20,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,6.903089986991944
9046488,中古マンション等,,9201,栃木県,宇都宮市,南大通り,宇都宮,7,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.230448921378274
9037937,中古マンション等,,9213,栃木県,那須塩原市,塩原,西那須野,2H?,１ＬＤＫ,45,,,,平成7年,ＲＣ,,,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.3222192947339195
9008638,中古マンション等,,9202,栃木県,足利市,福富町,福居,23,２ＬＤＫ,40,,,,平成2年,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,5.845098040014257
9007563,中古マンション等,,9201,栃木県,宇都宮市,泉が丘,宇都宮,30分?60分,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.8750612633917
9027443,中古マンション等,,9201,栃木県,宇都宮市,三番町,宇都宮,11,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,改装済,,6.361727836017593
9009688,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,13,３ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.845098040014257
9020416,中古マンション等,,9201,栃木県,宇都宮市,東宿郷,宇都宮,15,２ＬＤＫ,50,,,,昭和57年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,6.845098040014257
9037885,中古マンション等,,9201,栃木県,宇都宮市,桜,東武宇都宮,21,１ＤＫ,25,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.431363764158987
