ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43030560,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),8,３ＬＤＫ,75,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,6.838849090737256
43001686,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,9,４ＬＤＫ,80,,,,,,住宅,住宅,,,,,,,2019年第4四半期,,関係者間取引,7.477121254719663
43000454,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,30分?60分,４ＬＤＫ,90,,,,平成2年,ＲＣ,,住宅,,,,,,,2019年第4四半期,改装済,,7.230448921378274
43038157,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,30分?60分,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,7.079181246047625
43001422,中古マンション等,,43101,熊本県,熊本市中央区,新町,洗馬橋,4,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,,,,,,,,,2020年第3四半期,未改装,,7.113943352306837
43058783,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.6127838567197355
43044488,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,7,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,,,6.2552725051033065
43001731,中古マンション等,,43101,熊本県,熊本市中央区,水道町,水道町,4,３ＬＤＫ,90,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,,,7.491361693834273
43001667,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,その他,,,,,,,2017年第2四半期,未改装,,6.176091259055681
43049827,中古マンション等,,43101,熊本県,熊本市中央区,上通町,上熊本(ＪＲ・熊本電鉄),28,,55,,,,,ＳＲＣ,住宅,,,,,,,,2013年第1四半期,,,7.146128035678238
43065633,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,上熊本(ＪＲ・熊本電鉄),30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,6.3979400086720375
43010540,中古マンション等,,43202,熊本県,八代市,末広町,八代,6,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.707570176097937
43005085,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),2,４ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2021年第3四半期,,,6.903089986991944
43032195,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,16,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,6.301029995663981
43042080,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,20,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,7.3979400086720375
43002004,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,4,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,7.414973347970818
43029228,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,14,３ＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第2四半期,未改装,,6.954242509439325
43042364,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,4,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.431363764158987
43066381,中古マンション等,,43102,熊本県,熊本市東区,八反田,東海学園前,30分?60分,４ＬＤＫ,80,,,,平成9年,,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2007年第2四半期,未改装,,7.146128035678238
43000217,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,15,３ＬＤＫ,75,,,,平成28年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2022年第1四半期,未改装,,7.505149978319906
43000920,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,29,４ＬＤＫ,90,,,,平成29年,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,未改装,,7.57978359661681
43001699,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,15,４ＬＤＫ,85,,,,平成27年,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.505149978319906
43002412,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,オープンフロア,35,,,,昭和55年,ＲＣ,住宅,店舗,,,,商業地域,80.0,600.0,2020年第2四半期,未改装,,6.698970004336019
43038464,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,東海学園前,21,１Ｋ,25,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.886490725172482
43041982,中古マンション等,,43101,熊本県,熊本市中央区,春竹町大字春竹,平成,5,５ＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,改装済,,7.113943352306837
43000631,中古マンション等,,43101,熊本県,熊本市中央区,京町本丁,上熊本(ＪＲ・熊本電鉄),11,４ＬＤＫ,90,,,,平成26年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,,,2017年第1四半期,未改装,,7.556302500767288
43058408,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,13,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,未改装,調停・競売等,6.892094602690481
43050573,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,,,7.361727836017593
43009331,中古マンション等,,43105,熊本県,熊本市北区,徳王,崇城大学前,30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,,住宅,,,,,,,2019年第2四半期,,,6.944482672150168
43038011,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,12,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,7.6020599913279625
43034798,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,29,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.204119982655925
43049863,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),14,オープンフロア,80,,,,昭和59年,ＳＲＣ,店舗,,,,,,,,2013年第2四半期,未改装,,5.903089986991944
43029550,中古マンション等,,43101,熊本県,熊本市中央区,坪井,坪井川公園,1,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,6.903089986991944
43001198,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,25,１ＤＫ,20,,,,昭和55年,,,事務所,,,,,,,2017年第4四半期,未改装,,6.0
43029835,中古マンション等,,43102,熊本県,熊本市東区,小峯,水前寺,1H?1H30,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2010年第3四半期,未改装,,6.176091259055681
43029322,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,10,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.176091259055681
43042573,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,28,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.278753600952829
43032922,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,8,３ＬＤＫ＋Ｓ,75,,,,昭和60年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.0
43006033,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,30分?60分,３ＬＤＫ＋Ｓ,90,,,,平成14年,ＲＣ,,住宅,,,,,,,2021年第3四半期,改装済,,7.380211241711606
43001802,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),29,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,未改装,,7.0
43049914,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,14,４ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.0
43039422,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,14,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,6.342422680822207
43000503,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,20,２ＬＤＫ＋Ｓ,65,,,,昭和61年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,未改装,,6.778151250383644
43058956,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,9,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,6.778151250383644
43050130,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,18,２ＬＤＫ,55,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,7.176091259055681
43000546,中古マンション等,,43101,熊本県,熊本市中央区,上通町,藤崎宮前,8,１ＬＤＫ,40,,,,昭和52年,ＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,6.903089986991944
43001481,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,19,１Ｋ,25,,,,昭和63年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,6.342422680822207
43050856,中古マンション等,,43101,熊本県,熊本市中央区,本荘,熊本,26,１Ｋ,20,,,,,ＳＲＣ,住宅,,,,,,,,2013年第3四半期,,,6.342422680822207
43001520,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,13,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,6.301029995663981
43001344,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,20,２ＬＤＫ,70,,,,令和3年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,7.491361693834273
43004963,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,11,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,,,7.3979400086720375
43001803,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),23,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第4四半期,改装済,,6.672097857935717
43001548,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,1,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,,,7.380211241711606
43001765,中古マンション等,,43101,熊本県,熊本市中央区,千葉城町,上熊本(ＪＲ・熊本電鉄),15,４ＬＤＫ,80,,,,,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.447158031342219
43028911,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,18,１Ｒ,15,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,改装済,,6.301029995663981
43051287,中古マンション等,,43102,熊本県,熊本市東区,小峯,水前寺,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.0
43038412,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,21,,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.230448921378274
43002229,中古マンション等,,43101,熊本県,熊本市中央区,南千反畑町,熊本,30分?60分,３ＬＤＫ,105,,,,平成13年,ＳＲＣ,住宅,住宅,,,,,,,2018年第1四半期,,,7.431363764158987
43001870,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,5,１Ｋ,15,,,,平成3年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2022年第1四半期,,,6.301029995663981
43033698,中古マンション等,,43102,熊本県,熊本市東区,新外,水前寺,30分?60分,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,6.477121254719663
43004036,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,新水前寺,1H?1H30,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第2四半期,未改装,,7.380211241711606
43029435,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,１ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.3979400086720375
43005081,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,３ＬＤＫ,70,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第4四半期,未改装,,6.929418925714293
43004085,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2018年第3四半期,未改装,,7.301029995663981
43042363,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第2四半期,未改装,,7.204119982655925
43060110,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),20,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,7.301029995663981
43065587,中古マンション等,,43101,熊本県,熊本市中央区,京町,藤崎宮前,14,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.986771734266245
43030561,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),5,３ＬＤＫ,70,,,,昭和56年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,6.903089986991944
43001187,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,24,３ＬＤＫ,80,,,,平成31年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,未改装,,7.653212513775344
43039017,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,9,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,,,6.176091259055681
43043254,中古マンション等,,43102,熊本県,熊本市東区,佐土原,水前寺,30分?60分,,70,,,,,ＲＣ,住宅,,,,,,,,2012年第4四半期,,,7.146128035678238
43044115,中古マンション等,,43102,熊本県,熊本市東区,東野,新水前寺,30分?60分,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第1四半期,改装済,,7.342422680822207
43041597,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,13,１ＬＤＫ,25,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,6.505149978319906
43066537,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,４ＬＤＫ,85,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,7.041392685158225
43001138,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,18,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,改装済,,7.176091259055681
43059817,中古マンション等,,43102,熊本県,熊本市東区,東町,新水前寺,30分?60分,３ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,改装済,,7.278753600952829
43065551,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,18,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第3四半期,未改装,,6.278753600952829
43057818,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,21,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,未改装,,6.3979400086720375
43009492,中古マンション等,,43105,熊本県,熊本市北区,武蔵ケ丘,光の森,12,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2021年第2四半期,未改装,,7.3222192947339195
43065867,中古マンション等,,43101,熊本県,熊本市中央区,菅原町,新水前寺,13,４ＬＤＫ,90,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,,,7.361727836017593
43041018,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,16,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,,,6.698970004336019
43004675,中古マンション等,,43102,熊本県,熊本市東区,若葉,健軍町,5,３ＬＤＫ,55,,,,昭和62年,ＲＣ,,住宅,,,,,,,2020年第4四半期,改装済,,7.146128035678238
43050279,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,9,１Ｒ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,6.6020599913279625
43059967,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第4四半期,改装済,,6.812913356642856
43030055,中古マンション等,,43102,熊本県,熊本市東区,月出,東海学園前,30分?60分,２ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2014年第1四半期,未改装,,7.113943352306837
43060047,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.041392685158225
43041241,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,3,１Ｒ,20,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,6.414973347970818
43065859,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,15,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.3979400086720375
43059030,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,18,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,改装済,,6.301029995663981
43042157,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,新水前寺,18,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,未改装,,7.342422680822207
43060103,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),21,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,,,7.342422680822207
43033129,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,２ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,6.698970004336019
43041535,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,6.342422680822207
43049806,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,16,,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第2四半期,,,6.3222192947339195
43032200,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,19,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,6.799340549453582
43000541,中古マンション等,,43101,熊本県,熊本市中央区,上通町,新水前寺,24,２ＤＫ,45,,,,昭和52年,ＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,7.079181246047625
43051030,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,１ＤＫ,30,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,改装済,,6.342422680822207
43004099,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,30分?60分,１Ｋ,25,,,,平成3年,,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,6.361727836017593
43050278,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,13,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.079181246047625
43034092,中古マンション等,,43102,熊本県,熊本市東区,保田窪本町,東海学園前,13,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,7.447158031342219
43001609,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,改装済,,6.623249290397901
43041132,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,9,２Ｋ,40,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.505149978319906
43029353,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,18,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,6.986771734266245
43032845,中古マンション等,,43202,熊本県,八代市,緑町,八代,19,,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第3四半期,改装済,,6.812913356642856
43050812,中古マンション等,,43101,熊本県,熊本市中央区,春竹町大字春竹,平成,4,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,6.954242509439325
43065741,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,5,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,改装済,,7.204119982655925
43050631,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,３ＬＤＫ,90,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,6.7558748556724915
43032296,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１ＤＫ,20,,,,平成3年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第2四半期,改装済,,6.3222192947339195
