ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
32020358,中古マンション等,,32203,島根県,出雲市,今市町,出雲市,4,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.204119982655925
32019024,中古マンション等,,32201,島根県,松江市,袖師町,松江,23,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.146128035678238
32015291,中古マンション等,,32203,島根県,出雲市,中野美保北,出雲市,29,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.204119982655925
32000274,中古マンション等,,32201,島根県,松江市,内中原町,松江,25,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.176091259055681
32001993,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,4,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,7.3222192947339195
32004280,中古マンション等,,32203,島根県,出雲市,大津朝倉,出雲市,2H?,４ＬＤＫ,85,,,,,,,住宅,,,,第２種住居地域,60.0,200.0,2021年第3四半期,未改装,,7.477121254719663
32021860,中古マンション等,,32201,島根県,松江市,西川津町,松江,24,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.681241237375588
32000719,中古マンション等,,32201,島根県,松江市,黒田町,松江,30分?60分,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,改装済,,7.176091259055681
32001987,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,6,３ＬＤＫ,75,,,,平成15年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,改装済,,7.3222192947339195
32027847,中古マンション等,,32201,島根県,松江市,東茶町,松江,19,２ＬＤＫ,55,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.176091259055681
32027593,中古マンション等,,32201,島根県,松江市,西津田,松江,18,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.963787827345556
32033044,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,改装済,,7.230448921378274
32004286,中古マンション等,,32203,島根県,出雲市,大津朝倉,出雲市,25,２ＬＤＫ,90,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.556302500767288
32015358,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,7.176091259055681
32027437,中古マンション等,,32201,島根県,松江市,大輪町,松江,30分?60分,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.204119982655925
32001727,中古マンション等,,32201,島根県,松江市,西津田,松江,15,４ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2022年第1四半期,改装済,,7.204119982655925
32032486,中古マンション等,,32201,島根県,松江市,学園,松江,,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.113943352306837
32000432,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,改装済,,7.113943352306837
32000457,中古マンション等,,32201,島根県,松江市,学園南,松江,15,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.3222192947339195
32013131,中古マンション等,,32201,島根県,松江市,春日町,松江,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.2552725051033065
32015819,中古マンション等,,32201,島根県,松江市,東津田町,松江,30分?60分,２ＬＤＫ＋Ｓ,65,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.146128035678238
32021767,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.230448921378274
32030120,中古マンション等,,32201,島根県,松江市,内中原町,松江,28,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,改装済,,7.041392685158225
32000819,中古マンション等,,32201,島根県,松江市,古志原,松江,30分?60分,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.176091259055681
32000440,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
32015427,中古マンション等,,32201,島根県,松江市,西津田,松江,21,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.176091259055681
32002405,中古マンション等,,32201,島根県,松江市,東津田町,松江,30分?60分,３ＬＤＫ,65,,,,平成12年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.079181246047625
32000273,中古マンション等,,32201,島根県,松江市,内中原町,松江,30分?60分,４ＬＤＫ,100,,,,,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,,,7.361727836017593
32001166,中古マンション等,,32201,島根県,松江市,砂子町,松江しんじ湖温泉,9,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第1四半期,未改装,,7.230448921378274
32001172,中古マンション等,,32201,島根県,松江市,袖師町,松江,21,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.2552725051033065
32000286,中古マンション等,,32201,島根県,松江市,内中原町,松江しんじ湖温泉,11,３ＬＤＫ,95,,,,平成18年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.361727836017593
32001167,中古マンション等,,32201,島根県,松江市,砂子町,松江しんじ湖温泉,9,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,未改装,調停・競売等,7.176091259055681
32012599,中古マンション等,,32201,島根県,松江市,西川津町,松江,28,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,改装済,,6.954242509439325
32027596,中古マンション等,,32201,島根県,松江市,西津田,松江,20,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.230448921378274
32015361,中古マンション等,,32201,島根県,松江市,西川津町,松江,23,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.812913356642856
32032628,中古マンション等,,32201,島根県,松江市,黒田町,松江しんじ湖温泉,18,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第2四半期,未改装,,7.176091259055681
32000446,中古マンション等,,32201,島根県,松江市,学園,松江,24,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
32012604,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.176091259055681
32015562,中古マンション等,,32201,島根県,松江市,東朝日町,松江,12,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,改装済,,7.2552725051033065
32032894,中古マンション等,,32201,島根県,松江市,寺町,松江,4,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.041392685158225
32021799,中古マンション等,,32201,島根県,松江市,西津田,松江,14,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第2四半期,改装済,,7.079181246047625
32001790,中古マンション等,,32201,島根県,松江市,西津田,松江,16,４ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,調停・競売等,7.079181246047625
32030429,中古マンション等,,32201,島根県,松江市,浜乃木,,,２ＬＤＫ＋Ｓ,65,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,改装済,,7.113943352306837
32001203,中古マンション等,,32201,島根県,松江市,大正町,松江,2,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.414973347970818
32012617,中古マンション等,,32201,島根県,松江市,西津田,松江,13,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.041392685158225
32001200,中古マンション等,,32201,島根県,松江市,大正町,松江,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.2552725051033065
32000724,中古マンション等,,32201,島根県,松江市,黒田町,松江しんじ湖温泉,15,２ＬＤＫ,65,,,,平成18年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
32000697,中古マンション等,,32201,島根県,松江市,黒田町,松江,30分?60分,２ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
32001509,中古マンション等,,32201,島根県,松江市,寺町,松江,6,４ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,7.3222192947339195
32001517,中古マンション等,,32201,島根県,松江市,寺町,松江,5,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,80.0,400.0,2020年第1四半期,,,7.342422680822207
32019255,中古マンション等,,32201,島根県,松江市,西津田,松江,20,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.113943352306837
32026876,中古マンション等,,32201,島根県,松江市,学園,松江,29,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,改装済,,7.113943352306837
32019259,中古マンション等,,32201,島根県,松江市,西津田,松江,14,４ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.113943352306837
32012629,中古マンション等,,32201,島根県,松江市,西津田,松江,15,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,改装済,,7.113943352306837
32000725,中古マンション等,,32201,島根県,松江市,黒田町,松江しんじ湖温泉,12,２ＬＤＫ＋Ｓ,80,,,,平成20年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第2四半期,,,7.342422680822207
32031091,中古マンション等,,32203,島根県,出雲市,中野美保北,出雲市,29,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.973127853599698
32015345,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第4四半期,未改装,,7.278753600952829
32001787,中古マンション等,,32201,島根県,松江市,西津田,松江,13,４ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,改装済,,7.204119982655925
32030145,中古マンション等,,32201,島根県,松江市,学園南,松江,19,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.414973347970818
32013023,中古マンション等,,32201,島根県,松江市,上乃木,松江,30分?60分,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.3222192947339195
32013857,中古マンション等,,32203,島根県,出雲市,中野美保北,出雲市,27,４ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.2552725051033065
32030436,中古マンション等,,32201,島根県,松江市,東朝日町,松江,13,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,未改装,調停・競売等,7.113943352306837
32001163,中古マンション等,,32201,島根県,松江市,砂子町,松江,30分?60分,３ＬＤＫ,70,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,,,7.414973347970818
32026881,中古マンション等,,32201,島根県,松江市,学園,松江,23,２ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.230448921378274
32021473,中古マンション等,,32201,島根県,松江市,大輪町,松江,28,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.2552725051033065
32030318,中古マンション等,,32201,島根県,松江市,大輪町,松江,28,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.991226075692495
32020389,中古マンション等,,32203,島根県,出雲市,今市町北本町,出雲市,11,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,,,2015年第2四半期,未改装,,7.204119982655925
32012368,中古マンション等,,32201,島根県,松江市,学園,松江,23,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.176091259055681
32000448,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,４ＬＤＫ,70,,,,平成7年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,7.230448921378274
32030815,中古マンション等,,32203,島根県,出雲市,今市町,出雲市,5,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2009年第3四半期,未改装,,7.3222192947339195
32014763,中古マンション等,,32201,島根県,松江市,学園南,松江,20,４ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.3222192947339195
32000675,中古マンション等,,32201,島根県,松江市,黒田町,松江,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,,,,,,近隣商業地域,80.0,200.0,2022年第1四半期,未改装,,7.041392685158225
32013521,中古マンション等,,32201,島根県,松江市,西津田,松江,13,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,6.892094602690481
32030851,中古マンション等,,32203,島根県,出雲市,駅南町,出雲市,3,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.977723605288848
32018725,中古マンション等,,32201,島根県,松江市,春日町,松江しんじ湖温泉,25,４ＬＤＫ,120,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.518513939877887
32022010,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,5,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.342422680822207
32013463,中古マンション等,,32201,島根県,松江市,西川津町,松江,24,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.6020599913279625
32001744,中古マンション等,,32201,島根県,松江市,西津田,松江,14,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.113943352306837
32027602,中古マンション等,,32201,島根県,松江市,西津田,松江,14,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.204119982655925
32000450,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.2552725051033065
32021641,中古マンション等,,32201,島根県,松江市,外中原町,松江,30分?60分,２ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.146128035678238
32018625,中古マンション等,,32201,島根県,松江市,奥谷町,松江,30分?60分,,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,改装済,,6.968482948553935
32013223,中古マンション等,,32201,島根県,松江市,黒田町,松江しんじ湖温泉,13,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第4四半期,未改装,,7.301029995663981
32015359,中古マンション等,,32201,島根県,松江市,西川津町,松江,23,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,6.880813592280791
32028339,中古マンション等,,32203,島根県,出雲市,今市町,出雲市,5,３ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.3222192947339195
32001170,中古マンション等,,32201,島根県,松江市,砂子町,松江しんじ湖温泉,10,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.301029995663981
32012529,中古マンション等,,32201,島根県,松江市,大輪町,松江,29,４ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.278753600952829
32000436,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,２ＬＤＫ,65,,,,平成8年,ＲＣ,,,,,,第２種住居地域,60.0,200.0,2020年第4四半期,改装済,,7.230448921378274
32001689,中古マンション等,,32201,島根県,松江市,西川津町,松江,28,３ＬＤＫ,60,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.724275869600789
32026893,中古マンション等,,32201,島根県,松江市,学園南,松江,15,,65,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.0
32015360,中古マンション等,,32201,島根県,松江市,西川津町,松江,30分?60分,４ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,7.301029995663981
32027608,中古マンション等,,32201,島根県,松江市,西津田,松江,15,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.146128035678238
32027018,中古マンション等,,32201,島根県,松江市,春日町,松江,30分?60分,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.431363764158987
32000442,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,３ＬＤＫ,75,,,,,,,住宅,,,,第２種住居地域,,,2020年第1四半期,未改装,,7.342422680822207
32030341,中古マンション等,,32201,島根県,松江市,寺町,松江,3,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.176091259055681
32002380,中古マンション等,,32201,島根県,松江市,東津田町,松江,25,２ＬＤＫ＋Ｓ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,改装済,,7.176091259055681
32012418,中古マンション等,,32201,島根県,松江市,黒田町,松江,30分?60分,２ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第4四半期,未改装,,7.176091259055681
32019216,中古マンション等,,32201,島根県,松江市,西川津町,松江,28,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,6.812913356642856
32033127,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,7,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,改装済,,7.113943352306837
32001732,中古マンション等,,32201,島根県,松江市,西津田,松江,14,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,未改装,,7.0
32018544,中古マンション等,,32201,島根県,松江市,内中原町,松江しんじ湖温泉,9,５ＬＤＫ,105,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.3979400086720375
32030410,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,4,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.079181246047625
32026896,中古マンション等,,32201,島根県,松江市,学園南,松江,15,オープンフロア,60,,,,平成12年,ＳＲＣ,事務所,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.0
32002305,中古マンション等,,32201,島根県,松江市,東茶町,松江,20,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,未改装,,7.204119982655925
32001956,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,4,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第3四半期,未改装,,7.230448921378274
32020893,中古マンション等,,32201,島根県,松江市,学園,松江,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第3四半期,未改装,調停・競売等,7.113943352306837
32027715,中古マンション等,,32201,島根県,松江市,東朝日町,松江,10,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.301029995663981
32001983,中古マンション等,,32201,島根県,松江市,浜乃木,乃木,4,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第4四半期,未改装,,7.230448921378274
32012388,中古マンション等,,32201,島根県,松江市,春日町,松江,30分?60分,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.477121254719663
32018634,中古マンション等,,32201,島根県,松江市,学園,松江,29,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.146128035678238
32001206,中古マンション等,,32201,島根県,松江市,大輪町,松江,30分?60分,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.146128035678238
32000027,中古マンション等,,32201,島根県,松江市,上乃木,乃木,28,３ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,,,7.3979400086720375
